Time, Num Carriers, CC CE, CC RE, #H C , #El C, #Ex C, #Ex D
88.758350, 484, 0, 6, 0, 0, 262, 248 
88.964255, 484, 0, 6, 0, 0, 263, 248 
88.965796, 486, 0, 6, 0, 0, 263, 249 
89.275480, 486, 0, 6, 0, 0, 264, 249 
89.275480, 488, 0, 6, 0, 0, 264, 250 
89.426381, 488, 0, 6, 0, 0, 265, 250 
89.426381, 490, 0, 6, 0, 0, 265, 251 
89.666074, 490, 0, 6, 0, 0, 266, 251 
89.666074, 492, 0, 6, 0, 0, 266, 252 
89.678415, 492, 0, 6, 0, 0, 267, 252 
89.686765, 492, 0, 6, 0, 0, 268, 252 
89.687584, 494, 0, 6, 0, 0, 268, 253 
90.061457, 494, 0, 6, 0, 0, 269, 253 
90.062049, 496, 0, 6, 0, 0, 269, 254 
90.071769, 496, 0, 6, 0, 0, 270, 254 
90.071769, 498, 0, 6, 0, 0, 270, 255 
90.181951, 498, 0, 6, 0, 0, 271, 255 
90.181951, 500, 0, 6, 0, 0, 271, 256 
90.263406, 500, 0, 6, 0, 0, 272, 256 
90.265120, 502, 0, 6, 0, 0, 272, 257 
90.350400, 502, 0, 6, 0, 0, 273, 257 
90.993519, 502, 0, 6, 0, 0, 274, 257 
90.993519, 504, 0, 6, 0, 0, 274, 258 
91.281858, 504, 0, 6, 0, 0, 275, 258 
91.281981, 506, 0, 6, 0, 0, 275, 259 
91.527061, 506, 0, 6, 0, 0, 276, 259 
91.527061, 508, 0, 6, 0, 0, 276, 260 
91.588219, 508, 0, 6, 0, 0, 277, 260 
91.588221, 510, 0, 6, 0, 0, 277, 261 
92.271270, 510, 0, 6, 0, 0, 278, 261 
92.271270, 512, 0, 6, 0, 0, 278, 262 
92.576137, 512, 0, 6, 0, 0, 279, 262 
92.577350, 514, 0, 6, 0, 0, 279, 263 
92.771082, 512, 0, 7, 0, 0, 279, 263 
92.842971, 512, 0, 7, 0, 0, 280, 263 
92.842971, 514, 0, 7, 0, 0, 280, 264 
93.153084, 514, 0, 7, 0, 0, 281, 264 
93.153084, 516, 0, 7, 0, 0, 281, 265 
93.158720, 516, 0, 7, 0, 0, 282, 265 
93.158720, 518, 0, 7, 0, 0, 282, 266 
93.629092, 518, 0, 7, 0, 0, 283, 266 
93.632953, 520, 0, 7, 0, 0, 283, 267 
94.758815, 520, 0, 7, 0, 0, 284, 267 
94.758815, 522, 0, 7, 0, 0, 284, 268 
96.021158, 522, 0, 7, 0, 0, 285, 268 
96.022602, 524, 0, 7, 0, 0, 285, 269 
96.291336, 524, 0, 7, 0, 0, 286, 269 
96.291336, 526, 0, 7, 0, 0, 286, 270 
97.168585, 526, 0, 7, 0, 0, 287, 270 
97.168585, 528, 0, 7, 0, 0, 287, 271 
97.277592, 528, 0, 7, 0, 0, 288, 271 
97.281691, 528, 0, 7, 0, 0, 289, 271 
97.281785, 530, 0, 7, 0, 0, 289, 272 
97.288983, 530, 0, 7, 0, 0, 290, 272 
97.288983, 532, 0, 7, 0, 0, 290, 273 
97.347197, 532, 0, 7, 0, 0, 291, 273 
97.351693, 532, 0, 7, 0, 0, 292, 273 
97.351693, 534, 0, 7, 0, 0, 292, 274 
97.363967, 534, 0, 7, 0, 0, 293, 274 
97.370797, 536, 0, 7, 0, 0, 293, 275 
97.411480, 536, 0, 7, 0, 0, 294, 275 
97.411480, 538, 0, 7, 0, 0, 294, 276 
97.486727, 540, 0, 7, 0, 0, 294, 277 
97.625641, 540, 0, 7, 0, 0, 295, 277 
97.625641, 542, 0, 7, 0, 0, 295, 278 
97.819397, 542, 0, 7, 0, 0, 296, 278 
97.853759, 544, 0, 7, 0, 0, 296, 279 
97.971719, 544, 0, 7, 0, 0, 297, 279 
97.971719, 546, 0, 7, 0, 0, 297, 280 
98.240408, 546, 0, 7, 0, 0, 298, 280 
98.240408, 548, 0, 7, 0, 0, 298, 281 
98.468017, 548, 0, 7, 0, 0, 299, 281 
98.468018, 550, 0, 7, 0, 0, 299, 282 
99.036959, 550, 0, 7, 0, 0, 300, 282 
99.046929, 552, 0, 7, 0, 0, 300, 283 
99.527494, 552, 0, 7, 0, 0, 301, 283 
99.527494, 554, 0, 7, 0, 0, 301, 284 
99.719350, 554, 0, 7, 0, 0, 302, 284 
99.719621, 556, 0, 7, 0, 0, 302, 285 
99.850572, 556, 0, 7, 0, 0, 303, 285 
99.850572, 558, 0, 7, 0, 0, 303, 286 
101.115046, 558, 0, 7, 0, 0, 304, 286 
101.115046, 560, 0, 7, 0, 0, 304, 287 
101.822375, 560, 0, 7, 0, 0, 305, 287 
101.848883, 562, 0, 7, 0, 0, 305, 288 
102.535740, 562, 0, 7, 0, 0, 306, 288 
102.536066, 564, 0, 7, 0, 0, 306, 289 
102.895653, 564, 0, 7, 0, 0, 307, 289 
102.895653, 566, 0, 7, 0, 0, 307, 290 
102.905267, 566, 0, 7, 0, 0, 308, 290 
102.927069, 568, 0, 7, 0, 0, 308, 291 
103.041363, 568, 0, 7, 0, 0, 309, 291 
103.041426, 570, 0, 7, 0, 0, 309, 292 
103.211081, 570, 0, 7, 0, 0, 310, 292 
103.229755, 570, 0, 7, 0, 0, 311, 292 
103.229755, 572, 0, 7, 0, 0, 311, 293 
103.310011, 572, 0, 7, 0, 0, 312, 293 
103.758070, 572, 0, 7, 0, 0, 313, 293 
105.429907, 572, 0, 7, 0, 0, 314, 293 
105.451571, 572, 0, 7, 0, 0, 315, 293 
105.453023, 574, 0, 7, 0, 0, 315, 294 
105.506682, 576, 0, 7, 0, 0, 315, 295 
105.734523, 576, 0, 7, 0, 0, 316, 295 
105.738336, 576, 0, 7, 0, 0, 317, 295 
105.744204, 578, 0, 7, 0, 0, 317, 296 
105.762480, 580, 0, 7, 0, 0, 317, 297 
105.812040, 580, 0, 7, 0, 0, 318, 297 
105.812040, 582, 0, 7, 0, 0, 318, 298 
107.498041, 580, 0, 8, 0, 0, 318, 298 
107.527986, 580, 0, 8, 0, 0, 319, 298 
107.527986, 582, 0, 8, 0, 0, 319, 299 
107.557461, 582, 0, 8, 0, 0, 320, 299 
107.635801, 582, 0, 8, 0, 0, 321, 299 
107.635801, 584, 0, 8, 0, 0, 321, 300 
107.660266, 584, 0, 8, 0, 0, 322, 300 
108.126228, 586, 0, 8, 0, 0, 322, 301 
108.363371, 588, 0, 8, 0, 0, 322, 302 
108.850158, 588, 0, 8, 0, 0, 323, 302 
108.857062, 590, 0, 8, 0, 0, 323, 303 
109.054344, 590, 0, 8, 0, 0, 324, 303 
109.110831, 592, 0, 8, 0, 0, 324, 304 
109.326952, 592, 0, 8, 0, 0, 325, 304 
109.326952, 594, 0, 8, 0, 0, 325, 305 
110.757142, 594, 0, 8, 0, 0, 326, 305 
110.757142, 596, 0, 8, 0, 0, 326, 306 
111.190075, 596, 0, 8, 0, 0, 327, 306 
111.196733, 598, 0, 8, 0, 0, 327, 307 
111.377431, 598, 0, 8, 0, 0, 328, 307 
111.377431, 600, 0, 8, 0, 0, 328, 308 
111.548236, 600, 0, 8, 0, 0, 329, 308 
111.550718, 602, 0, 8, 0, 0, 329, 309 
112.002645, 602, 0, 8, 0, 0, 330, 309 
112.002645, 604, 0, 8, 0, 0, 330, 310 
113.609919, 604, 0, 8, 0, 0, 331, 310 
113.609919, 606, 0, 8, 0, 0, 331, 311 
113.645157, 606, 0, 8, 0, 0, 332, 311 
113.645157, 608, 0, 8, 0, 0, 332, 312 
113.665833, 608, 0, 8, 0, 0, 333, 312 
113.835879, 608, 0, 8, 0, 0, 334, 312 
113.883305, 608, 0, 8, 0, 0, 335, 312 
113.930384, 610, 0, 8, 0, 0, 335, 313 
113.980698, 610, 0, 8, 0, 0, 336, 313 
113.980698, 612, 0, 8, 0, 0, 336, 314 
114.017663, 612, 0, 8, 0, 0, 337, 314 
114.019756, 614, 0, 8, 0, 0, 337, 315 
114.020454, 616, 0, 8, 0, 0, 337, 316 
114.022402, 616, 0, 8, 0, 0, 338, 316 
114.022402, 618, 0, 8, 0, 0, 338, 317 
114.252103, 620, 0, 8, 0, 0, 338, 318 
114.307070, 620, 0, 8, 0, 0, 339, 318 
114.538494, 620, 0, 8, 0, 0, 340, 318 
114.541563, 622, 0, 8, 0, 0, 340, 319 
114.621231, 622, 0, 8, 0, 0, 341, 319 
114.621236, 624, 0, 8, 0, 0, 341, 320 
114.656122, 624, 0, 8, 0, 0, 342, 320 
114.656122, 626, 0, 8, 0, 0, 342, 321 
114.841784, 626, 0, 8, 0, 0, 343, 321 
114.857303, 628, 0, 8, 0, 0, 343, 322 
114.917769, 628, 0, 8, 0, 0, 344, 322 
114.917769, 630, 0, 8, 0, 0, 344, 323 
115.034318, 630, 0, 8, 0, 0, 345, 323 
115.131460, 630, 0, 8, 0, 0, 346, 323 
115.131469, 632, 0, 8, 0, 0, 346, 324 
115.301341, 632, 0, 8, 0, 0, 347, 324 
115.301782, 634, 0, 8, 0, 0, 347, 325 
115.533162, 634, 0, 8, 0, 0, 348, 325 
115.533162, 636, 0, 8, 0, 0, 348, 326 
115.556670, 636, 0, 8, 0, 0, 349, 326 
115.556670, 638, 0, 8, 0, 0, 349, 327 
115.590006, 638, 0, 8, 0, 0, 350, 327 
115.590006, 640, 0, 8, 0, 0, 350, 328 
115.759623, 640, 0, 8, 0, 0, 351, 328 
115.759623, 642, 0, 8, 0, 0, 351, 329 
115.825136, 642, 0, 8, 0, 0, 352, 329 
115.893677, 644, 0, 8, 0, 0, 352, 330 
116.719410, 644, 0, 8, 0, 0, 353, 330 
116.719856, 646, 0, 8, 0, 0, 353, 331 
116.989821, 646, 0, 8, 0, 0, 354, 331 
116.995329, 648, 0, 8, 0, 0, 354, 332 
117.101042, 648, 0, 8, 0, 0, 355, 332 
117.101042, 650, 0, 8, 0, 0, 355, 333 
117.161116, 650, 0, 8, 0, 0, 356, 333 
117.306061, 650, 0, 8, 0, 0, 357, 333 
117.306061, 652, 0, 8, 0, 0, 357, 334 
117.428362, 652, 0, 8, 0, 0, 358, 334 
117.428362, 654, 0, 8, 0, 0, 358, 335 
117.464734, 656, 0, 8, 0, 0, 358, 336 
117.799500, 654, 0, 9, 0, 0, 358, 336 
117.934008, 654, 0, 9, 0, 0, 359, 336 
117.934008, 656, 0, 9, 0, 0, 359, 337 
118.064387, 656, 0, 9, 0, 0, 360, 337 
118.066988, 658, 0, 9, 0, 0, 360, 338 
118.616367, 658, 0, 9, 0, 0, 361, 338 
118.650052, 660, 0, 9, 0, 0, 361, 339 
119.001269, 660, 0, 9, 0, 0, 362, 339 
119.001467, 662, 0, 9, 0, 0, 362, 340 
119.273303, 662, 0, 9, 0, 0, 363, 340 
119.273840, 664, 0, 9, 0, 0, 363, 341 
119.505456, 664, 0, 9, 0, 0, 364, 341 
119.505456, 666, 0, 9, 0, 0, 364, 342 
120.217340, 666, 0, 9, 0, 0, 365, 342 
120.218795, 666, 0, 9, 0, 0, 366, 342 
120.224158, 668, 0, 9, 0, 0, 366, 343 
120.408970, 670, 0, 9, 0, 0, 366, 344 
120.742387, 670, 0, 9, 0, 0, 367, 344 
120.751301, 672, 0, 9, 0, 0, 367, 345 
120.776596, 672, 0, 9, 0, 0, 368, 345 
121.353878, 672, 0, 9, 0, 0, 369, 345 
121.353878, 674, 0, 9, 0, 0, 369, 346 
121.828529, 674, 0, 9, 0, 0, 370, 346 
121.828529, 676, 0, 9, 0, 0, 370, 347 
121.987757, 676, 0, 9, 0, 0, 371, 347 
122.121339, 676, 0, 9, 0, 0, 372, 347 
122.121339, 678, 0, 9, 0, 0, 372, 348 
122.259515, 678, 0, 9, 0, 0, 373, 348 
122.259515, 680, 0, 9, 0, 0, 373, 349 
122.569945, 680, 0, 9, 0, 0, 374, 349 
122.569945, 682, 0, 9, 0, 0, 374, 350 
122.602646, 680, 0, 10, 0, 0, 374, 350 
123.623695, 680, 0, 10, 0, 0, 375, 350 
124.690884, 680, 0, 10, 0, 0, 376, 350 
124.690884, 682, 0, 10, 0, 0, 376, 351 
124.873007, 682, 0, 10, 0, 0, 377, 351 
124.873007, 684, 0, 10, 0, 0, 377, 352 
125.000369, 684, 0, 10, 0, 0, 378, 352 
125.262190, 684, 0, 10, 0, 0, 379, 352 
125.262190, 686, 0, 10, 0, 0, 379, 353 
125.348679, 686, 0, 10, 0, 0, 380, 353 
125.348679, 688, 0, 10, 0, 0, 380, 354 
125.470322, 688, 0, 10, 0, 0, 381, 354 
125.712299, 688, 0, 10, 0, 0, 382, 354 
125.712299, 690, 0, 10, 0, 0, 382, 355 
125.725793, 690, 0, 10, 0, 0, 383, 355 
125.725793, 692, 0, 10, 0, 0, 383, 356 
126.479434, 692, 0, 10, 0, 0, 384, 356 
126.479434, 694, 0, 10, 0, 0, 384, 357 
126.811277, 694, 0, 10, 0, 0, 385, 357 
126.811277, 696, 0, 10, 0, 0, 385, 358 
126.906235, 696, 0, 10, 0, 0, 386, 358 
126.906235, 698, 0, 10, 0, 0, 386, 359 
127.017149, 698, 0, 10, 0, 0, 387, 359 
127.017151, 700, 0, 10, 0, 0, 387, 360 
127.179157, 700, 0, 10, 0, 0, 388, 360 
127.179157, 702, 0, 10, 0, 0, 388, 361 
127.195625, 702, 0, 10, 0, 0, 389, 361 
127.340314, 704, 0, 10, 0, 0, 389, 362 
127.415664, 704, 0, 10, 0, 0, 390, 362 
127.415664, 706, 0, 10, 0, 0, 390, 363 
127.866090, 706, 0, 10, 0, 0, 391, 363 
127.868062, 708, 0, 10, 0, 0, 391, 364 
128.077647, 708, 0, 10, 0, 0, 392, 364 
128.077647, 710, 0, 10, 0, 0, 392, 365 
128.272626, 710, 0, 10, 0, 0, 393, 365 
128.272626, 712, 0, 10, 0, 0, 393, 366 
128.410862, 712, 0, 10, 0, 0, 394, 366 
128.411301, 714, 0, 10, 0, 0, 394, 367 
128.661895, 714, 0, 10, 0, 0, 395, 367 
128.673962, 716, 0, 10, 0, 0, 395, 368 
128.840205, 716, 0, 10, 0, 0, 396, 368 
128.840205, 718, 0, 10, 0, 0, 396, 369 
128.929544, 718, 0, 10, 0, 0, 397, 369 
128.929544, 720, 0, 10, 0, 0, 397, 370 
129.672570, 720, 0, 10, 0, 0, 398, 370 
129.684926, 722, 0, 10, 0, 0, 398, 371 
129.799673, 722, 0, 10, 0, 0, 399, 371 
129.799673, 724, 0, 10, 0, 0, 399, 372 
130.014521, 724, 0, 10, 0, 0, 400, 372 
130.014523, 726, 0, 10, 0, 0, 400, 373 
130.028440, 726, 0, 10, 0, 0, 401, 373 
130.072914, 728, 0, 10, 0, 0, 401, 374 
130.630919, 728, 0, 10, 0, 0, 402, 374 
130.630919, 730, 0, 10, 0, 0, 402, 375 
131.637249, 730, 0, 10, 0, 0, 403, 375 
131.637255, 732, 0, 10, 0, 0, 403, 376 
131.678506, 732, 0, 10, 0, 0, 404, 376 
131.690286, 732, 0, 10, 0, 0, 405, 376 
131.690286, 734, 0, 10, 0, 0, 405, 377 
132.015719, 736, 0, 10, 0, 0, 405, 378 
132.636028, 736, 0, 10, 0, 0, 406, 378 
132.636028, 738, 0, 10, 0, 0, 406, 379 
132.689526, 738, 0, 10, 0, 0, 407, 379 
132.689526, 740, 0, 10, 0, 0, 407, 380 
132.699029, 740, 0, 10, 0, 0, 408, 380 
132.699029, 742, 0, 10, 0, 0, 408, 381 
132.824332, 742, 0, 10, 0, 0, 409, 381 
132.846509, 744, 0, 10, 0, 0, 409, 382 
134.203172, 744, 0, 10, 0, 0, 410, 382 
134.203172, 746, 0, 10, 0, 0, 410, 383 
134.584322, 746, 0, 10, 0, 0, 411, 383 
134.601620, 748, 0, 10, 0, 0, 411, 384 
134.668701, 748, 0, 10, 0, 0, 412, 384 
134.695075, 748, 0, 10, 0, 0, 413, 384 
134.695075, 750, 0, 10, 0, 0, 413, 385 
134.715459, 752, 0, 10, 0, 0, 413, 386 
135.975738, 752, 0, 10, 0, 0, 414, 386 
135.975738, 754, 0, 10, 0, 0, 414, 387 
136.060247, 754, 0, 10, 0, 0, 415, 387 
136.076359, 756, 0, 10, 0, 0, 415, 388 
136.397177, 756, 0, 10, 0, 0, 416, 388 
136.397177, 758, 0, 10, 0, 0, 416, 389 
136.908038, 758, 0, 10, 0, 0, 417, 389 
136.908038, 760, 0, 10, 0, 0, 417, 390 
137.151988, 760, 0, 10, 0, 0, 418, 390 
137.151988, 762, 0, 10, 0, 0, 418, 391 
137.367601, 762, 0, 10, 0, 0, 419, 391 
137.367601, 764, 0, 10, 0, 0, 419, 392 
137.463147, 764, 0, 10, 0, 0, 420, 392 
137.463219, 766, 0, 10, 0, 0, 420, 393 
137.694618, 766, 0, 10, 0, 0, 421, 393 
137.694618, 768, 0, 10, 0, 0, 421, 394 
138.134908, 768, 0, 10, 0, 0, 422, 394 
138.138782, 770, 0, 10, 0, 0, 422, 395 
138.156921, 770, 0, 10, 0, 0, 423, 395 
138.156921, 772, 0, 10, 0, 0, 423, 396 
138.306879, 772, 0, 10, 0, 0, 424, 396 
138.306879, 774, 0, 10, 0, 0, 424, 397 
138.901934, 774, 0, 10, 0, 0, 425, 397 
138.990669, 774, 0, 10, 0, 0, 426, 397 
138.990669, 776, 0, 10, 0, 0, 426, 398 
139.329805, 776, 0, 10, 0, 0, 427, 398 
139.329805, 778, 0, 10, 0, 0, 427, 399 
139.358967, 780, 0, 10, 0, 0, 427, 400 
139.449318, 780, 0, 10, 0, 0, 428, 400 
139.449359, 782, 0, 10, 0, 0, 428, 401 
139.592111, 782, 0, 10, 0, 0, 429, 401 
139.604028, 784, 0, 10, 0, 0, 429, 402 
139.678443, 784, 0, 10, 0, 0, 430, 402 
139.678443, 786, 0, 10, 0, 0, 430, 403 
139.725657, 786, 0, 10, 0, 0, 431, 403 
139.727771, 788, 0, 10, 0, 0, 431, 404 
139.767239, 788, 0, 10, 0, 0, 432, 404 
139.767568, 790, 0, 10, 0, 0, 432, 405 
139.943915, 790, 0, 10, 0, 0, 433, 405 
139.947932, 792, 0, 10, 0, 0, 433, 406 
140.494550, 792, 0, 10, 0, 0, 434, 406 
140.524529, 794, 0, 10, 0, 0, 434, 407 
140.587243, 794, 0, 10, 0, 0, 435, 407 
140.775260, 794, 0, 10, 0, 0, 436, 407 
140.782385, 794, 0, 10, 0, 0, 437, 407 
140.782385, 796, 0, 10, 0, 0, 437, 408 
140.784403, 798, 0, 10, 0, 0, 437, 409 
140.886790, 798, 0, 10, 0, 0, 438, 409 
140.947917, 798, 0, 10, 0, 0, 439, 409 
141.002605, 800, 0, 10, 0, 0, 439, 410 
141.040998, 802, 0, 10, 0, 0, 439, 411 
141.226542, 804, 0, 10, 0, 0, 439, 412 
141.360447, 804, 0, 10, 0, 0, 440, 412 
141.360447, 806, 0, 10, 0, 0, 440, 413 
141.516512, 806, 0, 10, 0, 0, 441, 413 
141.571041, 806, 0, 10, 0, 0, 442, 413 
141.571041, 808, 0, 10, 0, 0, 442, 414 
141.958275, 808, 0, 10, 0, 0, 443, 414 
141.958275, 810, 0, 10, 0, 0, 443, 415 
141.974713, 808, 0, 11, 0, 0, 443, 415 
142.040473, 808, 0, 11, 0, 0, 444, 415 
142.040473, 810, 0, 11, 0, 0, 444, 416 
142.137093, 810, 0, 11, 0, 0, 445, 416 
142.254866, 810, 0, 11, 0, 0, 446, 416 
142.256911, 812, 0, 11, 0, 0, 446, 417 
142.354296, 814, 0, 11, 0, 0, 446, 418 
142.653357, 816, 0, 11, 0, 0, 446, 419 
143.400523, 816, 0, 11, 0, 0, 447, 419 
143.400523, 818, 0, 11, 0, 0, 447, 420 
143.569758, 818, 0, 11, 0, 0, 448, 420 
143.569759, 820, 0, 11, 0, 0, 448, 421 
143.755182, 820, 0, 11, 0, 0, 449, 421 
144.475476, 820, 0, 11, 0, 0, 450, 421 
144.488599, 822, 0, 11, 0, 0, 450, 422 
144.705234, 822, 0, 11, 0, 0, 451, 422 
144.705234, 824, 0, 11, 0, 0, 451, 423 
144.882686, 824, 0, 11, 0, 0, 452, 423 
145.084090, 824, 0, 11, 0, 0, 453, 423 
145.430429, 824, 0, 11, 0, 0, 454, 423 
145.430491, 826, 0, 11, 0, 0, 454, 424 
145.648229, 826, 0, 11, 0, 0, 455, 424 
145.648229, 828, 0, 11, 0, 0, 455, 425 
145.665027, 828, 0, 11, 0, 0, 456, 425 
145.665578, 830, 0, 11, 0, 0, 456, 426 
145.727123, 830, 0, 11, 0, 0, 457, 426 
145.727123, 832, 0, 11, 0, 0, 457, 427 
146.296314, 832, 0, 11, 0, 0, 458, 427 
146.296357, 834, 0, 11, 0, 0, 458, 428 
146.479308, 834, 0, 11, 0, 0, 459, 428 
146.599740, 834, 0, 11, 0, 0, 460, 428 
146.604019, 836, 0, 11, 0, 0, 460, 429 
147.162491, 836, 0, 11, 0, 0, 461, 429 
147.162491, 838, 0, 11, 0, 0, 461, 430 
147.230078, 838, 0, 11, 0, 0, 462, 430 
147.230078, 840, 0, 11, 0, 0, 462, 431 
149.067200, 840, 0, 11, 0, 0, 463, 431 
149.067200, 842, 0, 11, 0, 0, 463, 432 
149.397938, 842, 0, 11, 0, 0, 464, 432 
149.397938, 844, 0, 11, 0, 0, 464, 433 
149.573920, 844, 0, 11, 0, 0, 465, 433 
149.627325, 846, 0, 11, 0, 0, 465, 434 
149.787215, 846, 0, 11, 0, 0, 466, 434 
149.831526, 848, 0, 11, 0, 0, 466, 435 
150.591018, 848, 0, 11, 0, 0, 467, 435 
150.591018, 850, 0, 11, 0, 0, 467, 436 
150.897369, 850, 0, 11, 0, 0, 468, 436 
150.897603, 852, 0, 11, 0, 0, 468, 437 
150.937815, 852, 0, 11, 0, 0, 469, 437 
150.937815, 854, 0, 11, 0, 0, 469, 438 
151.307547, 854, 0, 11, 0, 0, 470, 438 
151.311438, 856, 0, 11, 0, 0, 470, 439 
152.090366, 856, 0, 11, 0, 0, 471, 439 
152.090366, 858, 0, 11, 0, 0, 471, 440 
153.059455, 856, 0, 12, 0, 0, 471, 440 
153.273905, 856, 0, 12, 0, 0, 472, 440 
153.273905, 858, 0, 12, 0, 0, 472, 441 
153.298404, 856, 0, 13, 0, 0, 472, 441 
153.338529, 856, 0, 13, 0, 0, 473, 441 
153.352013, 858, 0, 13, 0, 0, 473, 442 
153.465323, 858, 0, 13, 0, 0, 474, 442 
153.476226, 860, 0, 13, 0, 0, 474, 443 
153.718297, 860, 0, 13, 0, 0, 475, 443 
153.733523, 862, 0, 13, 0, 0, 475, 444 
154.397152, 862, 0, 13, 0, 0, 476, 444 
154.397152, 864, 0, 13, 0, 0, 476, 445 
154.661885, 862, 0, 14, 0, 0, 476, 445 
154.689027, 860, 0, 15, 0, 0, 476, 445 
155.167086, 860, 0, 15, 0, 0, 477, 445 
155.167195, 862, 0, 15, 0, 0, 477, 446 
155.244716, 862, 0, 15, 0, 0, 478, 446 
155.244724, 864, 0, 15, 0, 0, 478, 447 
158.040062, 864, 0, 15, 0, 0, 479, 447 
158.040301, 866, 0, 15, 0, 0, 479, 448 
158.854483, 866, 0, 15, 0, 0, 480, 448 
158.854483, 868, 0, 15, 0, 0, 480, 449 
158.888804, 868, 0, 15, 0, 0, 481, 449 
158.991210, 868, 0, 15, 0, 0, 482, 449 
158.991210, 870, 0, 15, 0, 0, 482, 450 
159.176368, 868, 0, 16, 0, 0, 482, 450 
159.592319, 868, 0, 16, 0, 0, 483, 450 
159.592319, 870, 0, 16, 0, 0, 483, 451 
159.820786, 870, 0, 16, 0, 0, 484, 451 
159.820786, 872, 0, 16, 0, 0, 484, 452 
159.918485, 872, 0, 16, 0, 0, 485, 452 
159.918574, 874, 0, 16, 0, 0, 485, 453 
159.972640, 874, 0, 16, 0, 0, 486, 453 
159.972640, 876, 0, 16, 0, 0, 486, 454 
159.972780, 876, 0, 16, 0, 0, 487, 454 
159.991686, 876, 0, 16, 0, 0, 488, 454 
159.991686, 878, 0, 16, 0, 0, 488, 455 
160.106620, 878, 0, 16, 0, 0, 489, 455 
160.106620, 880, 0, 16, 0, 0, 489, 456 
160.182341, 880, 0, 16, 0, 0, 490, 456 
160.186963, 882, 0, 16, 0, 0, 490, 457 
160.187816, 884, 0, 16, 0, 0, 490, 458 
160.349298, 884, 0, 16, 0, 0, 491, 458 
160.349298, 886, 0, 16, 0, 0, 491, 459 
160.575320, 886, 0, 16, 0, 0, 492, 459 
160.575344, 888, 0, 16, 0, 0, 492, 460 
160.728694, 888, 0, 16, 0, 0, 493, 460 
160.729934, 890, 0, 16, 0, 0, 493, 461 
161.013164, 890, 0, 16, 0, 0, 494, 461 
161.013164, 892, 0, 16, 0, 0, 494, 462 
161.046834, 892, 0, 16, 0, 0, 495, 462 
161.046834, 894, 0, 16, 0, 0, 495, 463 
161.538079, 894, 0, 16, 0, 0, 496, 463 
161.538183, 896, 0, 16, 0, 0, 496, 464 
161.798241, 896, 0, 16, 0, 0, 497, 464 
161.807475, 898, 0, 16, 0, 0, 497, 465 
161.947609, 898, 0, 16, 0, 0, 498, 465 
161.947636, 900, 0, 16, 0, 0, 498, 466 
162.086725, 900, 0, 16, 0, 0, 499, 466 
162.086725, 902, 0, 16, 0, 0, 499, 467 
162.376477, 902, 0, 16, 0, 0, 500, 467 
162.383656, 904, 0, 16, 0, 0, 500, 468 
162.480635, 904, 0, 16, 0, 0, 501, 468 
162.481763, 906, 0, 16, 0, 0, 501, 469 
162.801356, 906, 0, 16, 0, 0, 502, 469 
162.801356, 908, 0, 16, 0, 0, 502, 470 
165.666997, 908, 0, 16, 0, 0, 503, 470 
165.666997, 910, 0, 16, 0, 0, 503, 471 
165.882093, 910, 0, 16, 0, 0, 504, 471 
165.882093, 912, 0, 16, 0, 0, 504, 472 
166.016101, 912, 0, 16, 0, 0, 505, 472 
166.016101, 914, 0, 16, 0, 0, 505, 473 
166.244544, 914, 0, 16, 0, 0, 506, 473 
166.245504, 916, 0, 16, 0, 0, 506, 474 
166.671819, 916, 0, 16, 0, 0, 507, 474 
166.671819, 918, 0, 16, 0, 0, 507, 475 
167.199204, 918, 0, 16, 0, 0, 508, 475 
167.199204, 920, 0, 16, 0, 0, 508, 476 
168.971068, 920, 0, 16, 0, 0, 509, 476 
169.055179, 922, 0, 16, 0, 0, 509, 477 
169.150867, 920, 0, 17, 0, 0, 509, 477 
169.181562, 920, 0, 17, 0, 0, 510, 477 
169.181562, 922, 0, 17, 0, 0, 510, 478 
169.350736, 922, 0, 17, 0, 0, 511, 478 
169.354581, 924, 0, 17, 0, 0, 511, 479 
169.412697, 924, 0, 17, 0, 0, 512, 479 
169.413263, 926, 0, 17, 0, 0, 512, 480 
169.576689, 926, 0, 17, 0, 0, 513, 480 
169.576689, 928, 0, 17, 0, 0, 513, 481 
170.317318, 926, 0, 18, 0, 0, 513, 481 
170.394902, 926, 0, 18, 0, 0, 514, 481 
170.394902, 928, 0, 18, 0, 0, 514, 482 
170.635906, 928, 0, 18, 0, 0, 515, 482 
170.709953, 930, 0, 18, 0, 0, 515, 483 
170.763951, 930, 0, 18, 0, 0, 516, 483 
170.763951, 932, 0, 18, 0, 0, 516, 484 
170.971258, 930, 0, 19, 0, 0, 516, 484 
171.563791, 930, 0, 19, 0, 0, 517, 484 
171.564009, 932, 0, 19, 0, 0, 517, 485 
171.586502, 932, 0, 19, 0, 0, 518, 485 
171.586502, 934, 0, 19, 0, 0, 518, 486 
171.590698, 934, 0, 19, 0, 0, 519, 486 
172.056658, 936, 0, 19, 0, 0, 519, 487 
172.266641, 936, 0, 19, 0, 0, 520, 487 
172.266641, 938, 0, 19, 0, 0, 520, 488 
172.282001, 938, 0, 19, 0, 0, 521, 488 
172.282001, 940, 0, 19, 0, 0, 521, 489 
172.904730, 940, 0, 19, 0, 0, 522, 489 
172.904736, 942, 0, 19, 0, 0, 522, 490 
173.193347, 942, 0, 19, 0, 0, 523, 490 
