7.792604, 62, 0, 0, 0, 0, 32, 31 
7.909003, 64, 0, 0, 0, 0, 32, 32 
8.088759, 64, 0, 0, 0, 0, 33, 32 
8.088820, 66, 0, 0, 0, 0, 33, 33 
8.098293, 66, 0, 0, 0, 0, 34, 33 
8.127985, 66, 0, 0, 0, 0, 35, 33 
8.127985, 68, 0, 0, 0, 0, 35, 34 
8.250566, 68, 0, 0, 0, 0, 36, 34 
8.300549, 70, 0, 0, 0, 0, 36, 35 
8.379231, 70, 0, 0, 0, 0, 37, 35 
8.379231, 72, 0, 0, 0, 0, 37, 36 
8.467292, 72, 0, 0, 0, 0, 38, 36 
8.467292, 74, 0, 0, 0, 0, 38, 37 
8.812781, 74, 0, 0, 0, 0, 39, 37 
8.812781, 76, 0, 0, 0, 0, 39, 38 
8.926886, 76, 0, 0, 0, 0, 40, 38 
8.927142, 78, 0, 0, 0, 0, 40, 39 
9.344732, 80, 0, 0, 0, 0, 40, 40 
10.788370, 80, 0, 0, 0, 0, 41, 40 
10.790050, 82, 0, 0, 0, 0, 41, 41 
11.529880, 82, 0, 0, 0, 0, 42, 41 
11.564549, 84, 0, 0, 0, 0, 42, 42 
11.990375, 84, 0, 0, 0, 0, 43, 42 
11.992597, 86, 0, 0, 0, 0, 43, 43 
12.277545, 86, 0, 0, 0, 0, 44, 43 
12.277545, 88, 0, 0, 0, 0, 44, 44 
12.286049, 88, 0, 0, 0, 0, 45, 44 
12.286066, 90, 0, 0, 0, 0, 45, 45 
12.318781, 90, 0, 0, 0, 0, 46, 45 
12.318781, 92, 0, 0, 0, 0, 46, 46 
12.567152, 92, 0, 0, 0, 0, 47, 46 
12.567152, 94, 0, 0, 0, 0, 47, 47 
12.894966, 94, 0, 0, 0, 0, 48, 47 
12.894969, 96, 0, 0, 0, 0, 48, 48 
14.091795, 96, 0, 0, 0, 0, 49, 48 
14.091795, 98, 0, 0, 0, 0, 49, 49 
14.112924, 98, 0, 0, 0, 0, 50, 49 
14.112924, 100, 0, 0, 0, 0, 50, 50 
14.150392, 100, 0, 0, 0, 0, 51, 50 
14.549574, 100, 0, 0, 0, 0, 52, 50 
14.549574, 102, 0, 0, 0, 0, 52, 51 
14.643504, 104, 0, 0, 0, 0, 52, 52 
14.727813, 104, 0, 0, 0, 0, 53, 52 
14.727813, 106, 0, 0, 0, 0, 53, 53 
14.952388, 106, 0, 0, 0, 0, 54, 53 
14.952388, 108, 0, 0, 0, 0, 54, 54 
15.044053, 108, 0, 0, 0, 0, 55, 54 
15.044053, 110, 0, 0, 0, 0, 55, 55 
15.408445, 110, 0, 0, 0, 0, 56, 55 
15.408445, 112, 0, 0, 0, 0, 56, 56 
15.484313, 112, 0, 0, 0, 0, 57, 56 
15.484313, 114, 0, 0, 0, 0, 57, 57 
15.532983, 114, 0, 0, 0, 0, 58, 57 
15.532983, 116, 0, 0, 0, 0, 58, 58 
15.533991, 116, 0, 0, 0, 0, 59, 58 
15.533992, 118, 0, 0, 0, 0, 59, 59 
15.588781, 118, 0, 0, 0, 0, 60, 59 
15.588781, 120, 0, 0, 0, 0, 60, 60 
15.596943, 120, 0, 0, 0, 0, 61, 60 
15.596943, 122, 0, 0, 0, 0, 61, 61 
15.611541, 122, 0, 0, 0, 0, 62, 61 
15.740743, 124, 0, 0, 0, 0, 62, 62 
15.837742, 124, 0, 0, 0, 0, 63, 62 
15.837742, 126, 0, 0, 0, 0, 63, 63 
16.794013, 126, 0, 0, 0, 0, 64, 63 
16.794734, 128, 0, 0, 0, 0, 64, 64 
16.956951, 128, 0, 0, 0, 0, 65, 64 
16.956951, 130, 0, 0, 0, 0, 65, 65 
16.982023, 130, 0, 0, 0, 0, 66, 65 
16.982023, 132, 0, 0, 0, 0, 66, 66 
17.641093, 132, 0, 0, 0, 0, 67, 66 
17.641093, 134, 0, 0, 0, 0, 67, 67 
17.704514, 134, 0, 0, 0, 0, 68, 67 
17.704514, 136, 0, 0, 0, 0, 68, 68 
17.871020, 136, 0, 0, 0, 0, 69, 68 
17.871020, 138, 0, 0, 0, 0, 69, 69 
17.964535, 138, 0, 0, 0, 0, 70, 69 
17.964535, 140, 0, 0, 0, 0, 70, 70 
18.244582, 140, 0, 0, 0, 0, 71, 70 
18.244582, 142, 0, 0, 0, 0, 71, 71 
18.424088, 142, 0, 0, 0, 0, 72, 71 
18.424534, 144, 0, 0, 0, 0, 72, 72 
18.483492, 144, 0, 0, 0, 0, 73, 72 
18.483492, 146, 0, 0, 0, 0, 73, 73 
18.526238, 146, 0, 0, 0, 0, 74, 73 
18.526238, 148, 0, 0, 0, 0, 74, 74 
18.606746, 148, 0, 0, 0, 0, 75, 74 
18.639198, 148, 0, 0, 0, 0, 76, 74 
18.639198, 150, 0, 0, 0, 0, 76, 75 
18.658594, 152, 0, 0, 0, 0, 76, 76 
19.421439, 152, 0, 0, 0, 0, 77, 76 
19.425046, 154, 0, 0, 0, 0, 77, 77 
19.756426, 154, 0, 0, 0, 0, 78, 77 
19.756426, 156, 0, 0, 0, 0, 78, 78 
19.820632, 156, 0, 0, 0, 0, 79, 78 
19.820632, 158, 0, 0, 0, 0, 79, 79 
19.861174, 158, 0, 0, 0, 0, 80, 79 
19.968537, 158, 0, 0, 0, 0, 81, 79 
19.968537, 160, 0, 0, 0, 0, 81, 80 
20.520129, 162, 0, 0, 0, 0, 81, 81 
20.977571, 162, 0, 0, 0, 0, 82, 81 
20.977804, 164, 0, 0, 0, 0, 82, 82 
21.086899, 164, 0, 0, 0, 0, 83, 82 
21.086899, 166, 0, 0, 0, 0, 83, 83 
21.371079, 166, 0, 0, 0, 0, 84, 83 
21.378136, 166, 0, 0, 0, 0, 85, 83 
21.378136, 168, 0, 0, 0, 0, 85, 84 
21.394817, 170, 0, 0, 0, 0, 85, 85 
21.807829, 170, 0, 0, 0, 0, 86, 85 
21.810342, 172, 0, 0, 0, 0, 86, 86 
22.257580, 172, 0, 0, 0, 0, 87, 86 
22.257865, 174, 0, 0, 0, 0, 87, 87 
22.921104, 174, 0, 0, 0, 0, 88, 87 
22.921104, 176, 0, 0, 0, 0, 88, 88 
23.094742, 176, 0, 0, 0, 0, 89, 88 
23.094742, 178, 0, 0, 0, 0, 89, 89 
23.304594, 178, 0, 0, 0, 0, 90, 89 
23.304594, 180, 0, 0, 0, 0, 90, 90 
23.750570, 180, 0, 0, 0, 0, 91, 90 
23.783065, 182, 0, 0, 0, 0, 91, 91 
24.504574, 182, 0, 0, 0, 0, 92, 91 
24.504784, 184, 0, 0, 0, 0, 92, 92 
24.881252, 184, 0, 0, 0, 0, 93, 92 
24.884071, 186, 0, 0, 0, 0, 93, 93 
26.900686, 186, 0, 0, 0, 0, 94, 93 
26.907023, 188, 0, 0, 0, 0, 94, 94 
27.005772, 188, 0, 0, 0, 0, 95, 94 
27.005772, 190, 0, 0, 0, 0, 95, 95 
27.111922, 190, 0, 0, 0, 0, 96, 95 
27.322218, 190, 0, 0, 0, 0, 97, 95 
27.322218, 192, 0, 0, 0, 0, 97, 96 
27.389802, 192, 0, 0, 0, 0, 98, 96 
27.389803, 194, 0, 0, 0, 0, 98, 97 
27.459961, 196, 0, 0, 0, 0, 98, 98 
27.693865, 196, 0, 0, 0, 0, 99, 98 
27.693865, 198, 0, 0, 0, 0, 99, 99 
28.123062, 198, 0, 0, 0, 0, 100, 99 
28.134741, 200, 0, 0, 0, 0, 100, 100 
28.354689, 200, 0, 0, 0, 0, 101, 100 
28.356577, 202, 0, 0, 0, 0, 101, 101 
28.468965, 202, 0, 0, 0, 0, 102, 101 
28.469038, 204, 0, 0, 0, 0, 102, 102 
28.631947, 204, 0, 0, 0, 0, 103, 102 
28.632013, 206, 0, 0, 0, 0, 103, 103 
28.828260, 206, 0, 0, 0, 0, 104, 103 
28.828266, 208, 0, 0, 0, 0, 104, 104 
28.914714, 208, 0, 0, 0, 0, 105, 104 
28.914714, 210, 0, 0, 0, 0, 105, 105 
29.000608, 210, 0, 0, 0, 0, 106, 105 
29.000608, 212, 0, 0, 0, 0, 106, 106 
29.012122, 212, 0, 0, 0, 0, 107, 106 
29.162511, 214, 0, 0, 0, 0, 107, 107 
29.383391, 214, 0, 0, 0, 0, 108, 107 
29.383391, 216, 0, 0, 0, 0, 108, 108 
29.517254, 216, 0, 0, 0, 0, 109, 108 
29.770362, 216, 0, 0, 0, 0, 110, 108 
29.770362, 218, 0, 0, 0, 0, 110, 109 
29.866362, 218, 0, 0, 0, 0, 111, 109 
30.004626, 218, 0, 0, 0, 0, 112, 109 
30.005426, 220, 0, 0, 0, 0, 112, 110 
30.049846, 220, 0, 0, 0, 0, 113, 110 
30.049846, 222, 0, 0, 0, 0, 113, 111 
30.106655, 222, 0, 0, 0, 0, 114, 111 
30.106655, 224, 0, 0, 0, 0, 114, 112 
30.133958, 224, 0, 0, 0, 0, 115, 112 
30.133958, 226, 0, 0, 0, 0, 115, 113 
30.211622, 226, 0, 0, 0, 0, 116, 113 
30.211623, 228, 0, 0, 0, 0, 116, 114 
30.244708, 228, 0, 0, 0, 0, 117, 114 
30.244708, 230, 0, 0, 0, 0, 117, 115 
30.389032, 230, 0, 0, 0, 0, 118, 115 
30.389032, 232, 0, 0, 0, 0, 118, 116 
31.029150, 232, 0, 0, 0, 0, 119, 116 
31.031894, 234, 0, 0, 0, 0, 119, 117 
31.034360, 234, 0, 0, 0, 0, 120, 117 
31.034360, 236, 0, 0, 0, 0, 120, 118 
31.172253, 236, 0, 0, 0, 0, 121, 118 
31.172253, 238, 0, 0, 0, 0, 121, 119 
31.565690, 238, 0, 0, 0, 0, 122, 119 
31.565690, 240, 0, 0, 0, 0, 122, 120 
31.649319, 240, 0, 0, 0, 0, 123, 120 
31.649319, 242, 0, 0, 0, 0, 123, 121 
32.038472, 242, 0, 0, 0, 0, 124, 121 
32.038478, 244, 0, 0, 0, 0, 124, 122 
32.521310, 244, 0, 0, 0, 0, 125, 122 
32.524589, 246, 0, 0, 0, 0, 125, 123 
32.626327, 246, 0, 0, 0, 0, 126, 123 
32.628687, 248, 0, 0, 0, 0, 126, 124 
32.749344, 248, 0, 0, 0, 0, 127, 124 
32.749418, 250, 0, 0, 0, 0, 127, 125 
32.808697, 250, 0, 0, 0, 0, 128, 125 
32.820167, 252, 0, 0, 0, 0, 128, 126 
32.960643, 252, 0, 0, 0, 0, 129, 126 
33.042613, 252, 0, 0, 0, 0, 130, 126 
33.045245, 254, 0, 0, 0, 0, 130, 127 
33.124176, 256, 0, 0, 0, 0, 130, 128 
33.130725, 256, 0, 0, 0, 0, 131, 128 
33.130725, 258, 0, 0, 0, 0, 131, 129 
33.306203, 258, 0, 0, 0, 0, 132, 129 
33.306203, 260, 0, 0, 0, 0, 132, 130 
33.585464, 260, 0, 0, 0, 0, 133, 130 
33.585464, 262, 0, 0, 0, 0, 133, 131 
33.986523, 262, 0, 0, 0, 0, 134, 131 
33.986523, 264, 0, 0, 0, 0, 134, 132 
34.343505, 264, 0, 0, 0, 0, 135, 132 
34.343505, 266, 0, 0, 0, 0, 135, 133 
34.653952, 266, 0, 0, 0, 0, 136, 133 
34.653952, 268, 0, 0, 0, 0, 136, 134 
34.666495, 268, 0, 0, 0, 0, 137, 134 
34.666495, 270, 0, 0, 0, 0, 137, 135 
34.706585, 270, 0, 0, 0, 0, 138, 135 
34.706585, 272, 0, 0, 0, 0, 138, 136 
34.748674, 272, 0, 0, 0, 0, 139, 136 
34.748674, 274, 0, 0, 0, 0, 139, 137 
34.902506, 274, 0, 0, 0, 0, 140, 137 
34.903632, 276, 0, 0, 0, 0, 140, 138 
34.964473, 276, 0, 0, 0, 0, 141, 138 
34.964473, 278, 0, 0, 0, 0, 141, 139 
34.968189, 278, 0, 0, 0, 0, 142, 139 
34.968189, 280, 0, 0, 0, 0, 142, 140 
35.185811, 280, 0, 0, 0, 0, 143, 140 
35.186872, 282, 0, 0, 0, 0, 143, 141 
35.325462, 282, 0, 0, 0, 0, 144, 141 
35.325462, 284, 0, 0, 0, 0, 144, 142 
35.373803, 284, 0, 0, 0, 0, 145, 142 
35.373803, 286, 0, 0, 0, 0, 145, 143 
35.416327, 286, 0, 0, 0, 0, 146, 143 
35.416327, 288, 0, 0, 0, 0, 146, 144 
35.997156, 288, 0, 0, 0, 0, 147, 144 
35.997202, 290, 0, 0, 0, 0, 147, 145 
36.353328, 290, 0, 0, 0, 0, 148, 145 
36.353469, 292, 0, 0, 0, 0, 148, 146 
36.434737, 292, 0, 0, 0, 0, 149, 146 
36.708388, 292, 0, 0, 0, 0, 150, 146 
36.708388, 294, 0, 0, 0, 0, 150, 147 
36.765199, 296, 0, 0, 0, 0, 150, 148 
36.910303, 296, 0, 0, 0, 0, 151, 148 
36.910303, 298, 0, 0, 0, 0, 151, 149 
42.002668, 298, 0, 0, 0, 0, 152, 149 
42.003298, 300, 0, 0, 0, 0, 152, 150 
42.231068, 300, 0, 0, 0, 0, 153, 150 
42.231068, 302, 0, 0, 0, 0, 153, 151 
43.280518, 302, 0, 0, 0, 0, 154, 151 
43.293316, 304, 0, 0, 0, 0, 154, 152 
43.340829, 304, 0, 0, 0, 0, 155, 152 
43.340829, 306, 0, 0, 0, 0, 155, 153 
43.500159, 306, 0, 0, 0, 0, 156, 153 
43.552077, 308, 0, 0, 0, 0, 156, 154 
43.988981, 308, 0, 0, 0, 0, 157, 154 
44.016930, 310, 0, 0, 0, 0, 157, 155 
45.219127, 310, 0, 0, 0, 0, 158, 155 
45.219205, 312, 0, 0, 0, 0, 158, 156 
45.228678, 312, 0, 0, 0, 0, 159, 156 
45.245611, 314, 0, 0, 0, 0, 159, 157 
45.348821, 314, 0, 0, 0, 0, 160, 157 
45.348821, 316, 0, 0, 0, 0, 160, 158 
45.397963, 316, 0, 0, 0, 0, 161, 158 
45.494533, 316, 0, 0, 0, 0, 162, 158 
45.661554, 318, 0, 0, 0, 0, 162, 159 
45.707829, 318, 0, 0, 0, 0, 163, 159 
45.707829, 320, 0, 0, 0, 0, 163, 160 
45.776264, 320, 0, 0, 0, 0, 164, 160 
45.777083, 322, 0, 0, 0, 0, 164, 161 
46.361787, 322, 0, 0, 0, 0, 165, 161 
46.407869, 324, 0, 0, 0, 0, 165, 162 
46.483294, 324, 0, 0, 0, 0, 166, 162 
46.483294, 326, 0, 0, 0, 0, 166, 163 
46.580493, 326, 0, 0, 0, 0, 167, 163 
46.714586, 328, 0, 0, 0, 0, 167, 164 
46.738923, 328, 0, 0, 0, 0, 168, 164 
46.738923, 330, 0, 0, 0, 0, 168, 165 
46.769865, 330, 0, 0, 0, 0, 169, 165 
46.771072, 330, 0, 0, 0, 0, 170, 165 
46.771072, 332, 0, 0, 0, 0, 170, 166 
46.948326, 332, 0, 0, 0, 0, 171, 166 
46.948326, 334, 0, 0, 0, 0, 171, 167 
46.953193, 334, 0, 0, 0, 0, 172, 167 
46.969422, 334, 0, 0, 0, 0, 173, 167 
46.969422, 336, 0, 0, 0, 0, 173, 168 
47.238405, 336, 0, 0, 0, 0, 174, 168 
47.238405, 338, 0, 0, 0, 0, 174, 169 
47.272841, 338, 0, 0, 0, 0, 175, 169 
47.327298, 340, 0, 0, 0, 0, 175, 170 
47.752397, 340, 0, 0, 0, 0, 176, 170 
47.752402, 342, 0, 0, 0, 0, 176, 171 
47.755539, 342, 0, 0, 0, 0, 177, 171 
47.755775, 344, 0, 0, 0, 0, 177, 172 
47.788134, 344, 0, 0, 0, 0, 178, 172 
47.788134, 346, 0, 0, 0, 0, 178, 173 
47.895133, 348, 0, 0, 0, 0, 178, 174 
48.065710, 348, 0, 0, 0, 0, 179, 174 
48.065710, 350, 0, 0, 0, 0, 179, 175 
48.228506, 350, 0, 0, 0, 0, 180, 175 
48.228507, 352, 0, 0, 0, 0, 180, 176 
OpenJDK 64-Bit Server VM warning: INFO: os::commit_memory(0x00000000ff600000, 5242880, 0) failed; error='Cannot allocate memory' (errno=12)
#
# There is insufficient memory for the Java Runtime Environment to continue.
# Native memory allocation (mmap) failed to map 5242880 bytes for committing reserved memory.
# An error report file with more information is saved as:
# /home/bitnami/SolarCellsTest/Con9Test/MC8/hs_err_pid5910.log
