Time, Num Carriers, CC CE, CC RE, #H C , #El C, #Ex C, #Ex D
205.525458, 1694, 0, 28, 0, 0, 929, 875 
205.525458, 1696, 0, 28, 0, 0, 929, 876 
205.526330, 1696, 0, 28, 0, 0, 930, 876 
205.712374, 1696, 0, 28, 0, 0, 931, 876 
205.832855, 1696, 0, 28, 0, 0, 932, 876 
205.835666, 1698, 0, 28, 0, 0, 932, 877 
205.844376, 1700, 0, 28, 0, 0, 932, 878 
205.914248, 1700, 0, 28, 0, 0, 933, 878 
205.927746, 1702, 0, 28, 0, 0, 933, 879 
206.104221, 1704, 0, 28, 0, 0, 933, 880 
206.304028, 1704, 0, 28, 0, 0, 934, 880 
206.304028, 1706, 0, 28, 0, 0, 934, 881 
206.424589, 1706, 0, 28, 0, 0, 935, 881 
206.424589, 1708, 0, 28, 0, 0, 935, 882 
207.005470, 1708, 0, 28, 0, 0, 936, 882 
207.120132, 1708, 0, 28, 0, 0, 937, 882 
207.127235, 1710, 0, 28, 0, 0, 937, 883 
207.155218, 1710, 0, 28, 0, 0, 938, 883 
207.155218, 1712, 0, 28, 0, 0, 938, 884 
207.176274, 1712, 0, 28, 0, 0, 939, 884 
207.211381, 1712, 0, 28, 0, 0, 940, 884 
207.211381, 1714, 0, 28, 0, 0, 940, 885 
207.225208, 1714, 0, 28, 0, 0, 941, 885 
207.225248, 1716, 0, 28, 0, 0, 941, 886 
207.359982, 1714, 0, 29, 0, 0, 941, 886 
207.490060, 1714, 0, 29, 0, 0, 942, 886 
207.496163, 1716, 0, 29, 0, 0, 942, 887 
207.562941, 1716, 0, 29, 0, 0, 943, 887 
207.562941, 1718, 0, 29, 0, 0, 943, 888 
207.617762, 1718, 0, 29, 0, 0, 944, 888 
207.645225, 1718, 0, 29, 0, 0, 945, 888 
207.645542, 1720, 0, 29, 0, 0, 945, 889 
207.654401, 1722, 0, 29, 0, 0, 945, 890 
207.707253, 1722, 0, 29, 0, 0, 946, 890 
207.708995, 1722, 0, 29, 0, 0, 947, 890 
207.735123, 1724, 0, 29, 0, 0, 947, 891 
207.861692, 1726, 0, 29, 0, 0, 947, 892 
208.015369, 1726, 0, 29, 0, 0, 948, 892 
208.015369, 1728, 0, 29, 0, 0, 948, 893 
208.159261, 1728, 0, 29, 0, 0, 949, 893 
208.203925, 1728, 0, 29, 0, 0, 950, 893 
208.203925, 1730, 0, 29, 0, 0, 950, 894 
208.237705, 1730, 0, 29, 0, 0, 951, 894 
208.237705, 1732, 0, 29, 0, 0, 951, 895 
208.416267, 1732, 0, 29, 0, 0, 952, 895 
208.432723, 1732, 0, 29, 0, 0, 953, 895 
208.435452, 1734, 0, 29, 0, 0, 953, 896 
208.705993, 1734, 0, 29, 0, 0, 954, 896 
208.718627, 1736, 0, 29, 0, 0, 954, 897 
208.821288, 1734, 0, 30, 0, 0, 954, 897 
209.413304, 1734, 0, 30, 0, 0, 955, 897 
209.413782, 1736, 0, 30, 0, 0, 955, 898 
209.426178, 1736, 0, 30, 0, 0, 956, 898 
209.426178, 1738, 0, 30, 0, 0, 956, 899 
209.797893, 1738, 0, 30, 0, 0, 957, 899 
209.799293, 1738, 0, 30, 0, 0, 958, 899 
209.845368, 1736, 0, 31, 0, 0, 958, 899 
209.873849, 1734, 0, 32, 0, 0, 958, 899 
210.031090, 1736, 0, 32, 0, 0, 958, 900 
210.440276, 1736, 0, 32, 0, 0, 959, 900 
210.440276, 1738, 0, 32, 0, 0, 959, 901 
210.630944, 1738, 0, 32, 0, 0, 960, 901 
210.631176, 1740, 0, 32, 0, 0, 960, 902 
210.651891, 1740, 0, 32, 0, 0, 961, 902 
210.651901, 1742, 0, 32, 0, 0, 961, 903 
210.658439, 1742, 0, 32, 0, 0, 962, 903 
210.666353, 1744, 0, 32, 0, 0, 962, 904 
210.943430, 1744, 0, 32, 0, 0, 963, 904 
210.943430, 1746, 0, 32, 0, 0, 963, 905 
211.019086, 1746, 0, 32, 0, 0, 964, 905 
211.019086, 1748, 0, 32, 0, 0, 964, 906 
211.238807, 1748, 0, 32, 0, 0, 965, 906 
211.242680, 1750, 0, 32, 0, 0, 965, 907 
211.404107, 1750, 0, 32, 0, 0, 966, 907 
211.404107, 1752, 0, 32, 0, 0, 966, 908 
211.537393, 1752, 0, 32, 0, 0, 967, 908 
211.537403, 1754, 0, 32, 0, 0, 967, 909 
211.776562, 1754, 0, 32, 0, 0, 968, 909 
211.779698, 1756, 0, 32, 0, 0, 968, 910 
211.891623, 1756, 0, 32, 0, 0, 969, 910 
211.891623, 1758, 0, 32, 0, 0, 969, 911 
211.904747, 1758, 0, 32, 0, 0, 970, 911 
211.904873, 1760, 0, 32, 0, 0, 970, 912 
211.956622, 1760, 0, 32, 0, 0, 971, 912 
212.067325, 1760, 0, 32, 0, 0, 972, 912 
212.084808, 1760, 0, 32, 0, 0, 973, 912 
212.084825, 1762, 0, 32, 0, 0, 973, 913 
212.252769, 1762, 0, 32, 0, 0, 974, 913 
212.252769, 1764, 0, 32, 0, 0, 974, 914 
212.308386, 1764, 0, 32, 0, 0, 975, 914 
212.311874, 1766, 0, 32, 0, 0, 975, 915 
212.324159, 1768, 0, 32, 0, 0, 975, 916 
212.537556, 1768, 0, 32, 0, 0, 976, 916 
212.537556, 1770, 0, 32, 0, 0, 976, 917 
212.619777, 1770, 0, 32, 0, 0, 977, 917 
212.619777, 1772, 0, 32, 0, 0, 977, 918 
212.653063, 1770, 0, 33, 0, 0, 977, 918 
213.009278, 1768, 0, 34, 0, 0, 977, 918 
213.265105, 1768, 0, 34, 0, 0, 978, 918 
213.376128, 1770, 0, 34, 0, 0, 978, 919 
213.377558, 1770, 0, 34, 0, 0, 979, 919 
213.378010, 1772, 0, 34, 0, 0, 979, 920 
213.736293, 1772, 0, 34, 0, 0, 980, 920 
213.762036, 1772, 0, 34, 0, 0, 981, 920 
213.840472, 1774, 0, 34, 0, 0, 981, 921 
213.917089, 1776, 0, 34, 0, 0, 981, 922 
214.205317, 1776, 0, 34, 0, 0, 982, 922 
214.205317, 1778, 0, 34, 0, 0, 982, 923 
214.362310, 1778, 0, 34, 0, 0, 983, 923 
214.362744, 1780, 0, 34, 0, 0, 983, 924 
214.943859, 1780, 0, 34, 0, 0, 984, 924 
215.049556, 1782, 0, 34, 0, 0, 984, 925 
215.092136, 1782, 0, 34, 0, 0, 985, 925 
215.114501, 1784, 0, 34, 0, 0, 985, 926 
216.560081, 1784, 0, 34, 0, 0, 986, 926 
216.568557, 1786, 0, 34, 0, 0, 986, 927 
216.593161, 1786, 0, 34, 0, 0, 987, 927 
216.654225, 1786, 0, 34, 0, 0, 988, 927 
216.654225, 1788, 0, 34, 0, 0, 988, 928 
216.656818, 1788, 0, 34, 0, 0, 989, 928 
216.671707, 1790, 0, 34, 0, 0, 989, 929 
217.038296, 1790, 0, 34, 0, 0, 990, 929 
217.050658, 1792, 0, 34, 0, 0, 990, 930 
217.505750, 1792, 0, 34, 0, 0, 991, 930 
217.505750, 1794, 0, 34, 0, 0, 991, 931 
217.755726, 1792, 0, 35, 0, 0, 991, 931 
217.945987, 1792, 0, 35, 0, 0, 992, 931 
217.946835, 1794, 0, 35, 0, 0, 992, 932 
218.189040, 1794, 0, 35, 0, 0, 993, 932 
218.189040, 1796, 0, 35, 0, 0, 993, 933 
218.232266, 1796, 0, 35, 0, 0, 994, 933 
218.232266, 1798, 0, 35, 0, 0, 994, 934 
218.277645, 1798, 0, 35, 0, 0, 995, 934 
218.277645, 1800, 0, 35, 0, 0, 995, 935 
218.320269, 1800, 0, 35, 0, 0, 996, 935 
218.320269, 1802, 0, 35, 0, 0, 996, 936 
218.646397, 1800, 0, 36, 0, 0, 996, 936 
219.163208, 1800, 0, 36, 0, 0, 997, 936 
219.163208, 1802, 0, 36, 0, 0, 997, 937 
219.214972, 1802, 0, 36, 0, 0, 998, 937 
219.214972, 1804, 0, 36, 0, 0, 998, 938 
219.305453, 1804, 0, 36, 0, 0, 999, 938 
219.305470, 1806, 0, 36, 0, 0, 999, 939 
219.521841, 1806, 0, 36, 0, 0, 1000, 939 
219.521909, 1808, 0, 36, 0, 0, 1000, 940 
219.654133, 1808, 0, 36, 0, 0, 1001, 940 
219.671574, 1810, 0, 36, 0, 0, 1001, 941 
220.224344, 1810, 0, 36, 0, 0, 1002, 941 
220.224344, 1812, 0, 36, 0, 0, 1002, 942 
220.242084, 1812, 0, 36, 0, 0, 1003, 942 
220.537233, 1810, 0, 37, 0, 0, 1003, 942 
220.782954, 1810, 0, 37, 0, 0, 1004, 942 
220.785364, 1812, 0, 37, 0, 0, 1004, 943 
220.809727, 1812, 0, 37, 0, 0, 1005, 943 
220.809889, 1814, 0, 37, 0, 0, 1005, 944 
220.817790, 1814, 0, 37, 0, 0, 1006, 944 
220.817790, 1816, 0, 37, 0, 0, 1006, 945 
220.960766, 1814, 0, 38, 0, 0, 1006, 945 
222.263894, 1814, 0, 38, 0, 0, 1007, 945 
222.331017, 1814, 0, 38, 0, 0, 1008, 945 
222.331017, 1816, 0, 38, 0, 0, 1008, 946 
222.342387, 1818, 0, 38, 0, 0, 1008, 947 
222.481852, 1818, 0, 38, 0, 0, 1009, 947 
222.481852, 1820, 0, 38, 0, 0, 1009, 948 
222.675053, 1820, 0, 38, 0, 0, 1010, 948 
222.679101, 1822, 0, 38, 0, 0, 1010, 949 
222.704436, 1822, 0, 38, 0, 0, 1011, 949 
222.708437, 1824, 0, 38, 0, 0, 1011, 950 
222.861386, 1824, 0, 38, 0, 0, 1012, 950 
222.861386, 1826, 0, 38, 0, 0, 1012, 951 
223.169055, 1826, 0, 38, 0, 0, 1013, 951 
223.169465, 1828, 0, 38, 0, 0, 1013, 952 
223.357694, 1828, 0, 38, 0, 0, 1014, 952 
223.357721, 1830, 0, 38, 0, 0, 1014, 953 
223.898715, 1830, 0, 38, 0, 0, 1015, 953 
223.898715, 1832, 0, 38, 0, 0, 1015, 954 
223.984986, 1832, 0, 38, 0, 0, 1016, 954 
224.021095, 1832, 0, 38, 0, 0, 1017, 954 
224.021095, 1834, 0, 38, 0, 0, 1017, 955 
224.086020, 1834, 0, 38, 0, 0, 1018, 955 
224.086020, 1836, 0, 38, 0, 0, 1018, 956 
224.411788, 1836, 0, 38, 0, 0, 1019, 956 
224.411788, 1838, 0, 38, 0, 0, 1019, 957 
224.673887, 1838, 0, 38, 0, 0, 1020, 957 
224.673887, 1840, 0, 38, 0, 0, 1020, 958 
225.019879, 1840, 0, 38, 0, 0, 1021, 958 
225.019879, 1842, 0, 38, 0, 0, 1021, 959 
225.401803, 1842, 0, 38, 0, 0, 1022, 959 
225.401840, 1844, 0, 38, 0, 0, 1022, 960 
225.574220, 1844, 0, 38, 0, 0, 1023, 960 
225.574220, 1846, 0, 38, 0, 0, 1023, 961 
225.650781, 1846, 0, 38, 0, 0, 1024, 961 
225.650781, 1848, 0, 38, 0, 0, 1024, 962 
225.710253, 1848, 0, 38, 0, 0, 1025, 962 
225.720751, 1848, 0, 38, 0, 0, 1026, 962 
225.720751, 1850, 0, 38, 0, 0, 1026, 963 
225.974473, 1852, 0, 38, 0, 0, 1026, 964 
226.131982, 1852, 0, 38, 0, 0, 1027, 964 
226.132033, 1854, 0, 38, 0, 0, 1027, 965 
226.277267, 1854, 0, 38, 0, 0, 1028, 965 
226.281307, 1856, 0, 38, 0, 0, 1028, 966 
227.418361, 1856, 0, 38, 0, 0, 1029, 966 
227.422905, 1858, 0, 38, 0, 0, 1029, 967 
227.503158, 1858, 0, 38, 0, 0, 1030, 967 
227.639141, 1858, 0, 38, 0, 0, 1031, 967 
227.639141, 1860, 0, 38, 0, 0, 1031, 968 
227.758038, 1860, 0, 38, 0, 0, 1032, 968 
227.758063, 1862, 0, 38, 0, 0, 1032, 969 
227.835762, 1860, 0, 39, 0, 0, 1032, 969 
228.062139, 1860, 0, 39, 0, 0, 1033, 969 
228.084315, 1862, 0, 39, 0, 0, 1033, 970 
228.102902, 1862, 0, 39, 0, 0, 1034, 970 
228.102902, 1864, 0, 39, 0, 0, 1034, 971 
228.179047, 1862, 0, 40, 0, 0, 1034, 971 
228.194199, 1862, 0, 40, 0, 0, 1035, 971 
228.194199, 1864, 0, 40, 0, 0, 1035, 972 
228.565662, 1864, 0, 40, 0, 0, 1036, 972 
228.565766, 1866, 0, 40, 0, 0, 1036, 973 
228.635774, 1868, 0, 40, 0, 0, 1036, 974 
228.803528, 1868, 0, 40, 0, 0, 1037, 974 
228.804276, 1870, 0, 40, 0, 0, 1037, 975 
228.965572, 1870, 0, 40, 0, 0, 1038, 975 
228.965572, 1872, 0, 40, 0, 0, 1038, 976 
229.157632, 1872, 0, 40, 0, 0, 1039, 976 
229.159628, 1874, 0, 40, 0, 0, 1039, 977 
229.196237, 1874, 0, 40, 0, 0, 1040, 977 
229.222278, 1876, 0, 40, 0, 0, 1040, 978 
229.924366, 1876, 0, 40, 0, 0, 1041, 978 
229.924366, 1878, 0, 40, 0, 0, 1041, 979 
229.991424, 1878, 0, 40, 0, 0, 1042, 979 
230.007254, 1880, 0, 40, 0, 0, 1042, 980 
230.070308, 1880, 0, 40, 0, 0, 1043, 980 
230.070308, 1882, 0, 40, 0, 0, 1043, 981 
230.149029, 1882, 0, 40, 0, 0, 1044, 981 
230.149029, 1884, 0, 40, 0, 0, 1044, 982 
230.188170, 1882, 0, 41, 0, 0, 1044, 982 
230.604802, 1882, 0, 41, 0, 0, 1045, 982 
230.604824, 1884, 0, 41, 0, 0, 1045, 983 
230.817310, 1884, 0, 41, 0, 0, 1046, 983 
230.817310, 1886, 0, 41, 0, 0, 1046, 984 
230.825033, 1886, 0, 41, 0, 0, 1047, 984 
230.847526, 1888, 0, 41, 0, 0, 1047, 985 
230.870627, 1888, 0, 41, 0, 0, 1048, 985 
230.870627, 1890, 0, 41, 0, 0, 1048, 986 
230.953260, 1890, 0, 41, 0, 0, 1049, 986 
230.953260, 1892, 0, 41, 0, 0, 1049, 987 
230.992912, 1892, 0, 41, 0, 0, 1050, 987 
230.992912, 1894, 0, 41, 0, 0, 1050, 988 
231.005183, 1894, 0, 41, 0, 0, 1051, 988 
231.005458, 1896, 0, 41, 0, 0, 1051, 989 
231.057878, 1896, 0, 41, 0, 0, 1052, 989 
231.182722, 1896, 0, 41, 0, 0, 1053, 989 
231.182722, 1898, 0, 41, 0, 0, 1053, 990 
231.268763, 1898, 0, 41, 0, 0, 1054, 990 
231.278421, 1898, 0, 41, 0, 0, 1055, 990 
231.278421, 1900, 0, 41, 0, 0, 1055, 991 
231.303921, 1902, 0, 41, 0, 0, 1055, 992 
231.380938, 1902, 0, 41, 0, 0, 1056, 992 
231.380938, 1904, 0, 41, 0, 0, 1056, 993 
231.387713, 1904, 0, 41, 0, 0, 1057, 993 
231.742456, 1904, 0, 41, 0, 0, 1058, 993 
231.742456, 1906, 0, 41, 0, 0, 1058, 994 
231.948037, 1906, 0, 41, 0, 0, 1059, 994 
231.948037, 1908, 0, 41, 0, 0, 1059, 995 
231.965558, 1908, 0, 41, 0, 0, 1060, 995 
231.986576, 1910, 0, 41, 0, 0, 1060, 996 
232.149523, 1910, 0, 41, 0, 0, 1061, 996 
232.149575, 1912, 0, 41, 0, 0, 1061, 997 
232.166904, 1912, 0, 41, 0, 0, 1062, 997 
232.166904, 1914, 0, 41, 0, 0, 1062, 998 
232.217882, 1914, 0, 41, 0, 0, 1063, 998 
232.217882, 1916, 0, 41, 0, 0, 1063, 999 
232.393251, 1918, 0, 41, 0, 0, 1063, 1000 
232.413943, 1918, 0, 41, 0, 0, 1064, 1000 
232.413949, 1920, 0, 41, 0, 0, 1064, 1001 
232.418231, 1920, 0, 41, 0, 0, 1065, 1001 
232.418231, 1922, 0, 41, 0, 0, 1065, 1002 
232.437853, 1922, 0, 41, 0, 0, 1066, 1002 
232.437853, 1924, 0, 41, 0, 0, 1066, 1003 
232.593860, 1924, 0, 41, 0, 0, 1067, 1003 
232.593860, 1926, 0, 41, 0, 0, 1067, 1004 
232.596268, 1926, 0, 41, 0, 0, 1068, 1004 
232.596375, 1928, 0, 41, 0, 0, 1068, 1005 
232.674787, 1928, 0, 41, 0, 0, 1069, 1005 
232.674787, 1930, 0, 41, 0, 0, 1069, 1006 
232.717053, 1930, 0, 41, 0, 0, 1070, 1006 
232.717053, 1932, 0, 41, 0, 0, 1070, 1007 
232.749153, 1932, 0, 41, 0, 0, 1071, 1007 
232.765761, 1932, 0, 41, 0, 0, 1072, 1007 
232.786438, 1934, 0, 41, 0, 0, 1072, 1008 
232.837462, 1936, 0, 41, 0, 0, 1072, 1009 
233.136178, 1936, 0, 41, 0, 0, 1073, 1009 
233.147488, 1938, 0, 41, 0, 0, 1073, 1010 
233.410095, 1938, 0, 41, 0, 0, 1074, 1010 
233.507217, 1938, 0, 41, 0, 0, 1075, 1010 
233.507217, 1940, 0, 41, 0, 0, 1075, 1011 
233.637774, 1940, 0, 41, 0, 0, 1076, 1011 
233.638758, 1942, 0, 41, 0, 0, 1076, 1012 
233.724293, 1942, 0, 41, 0, 0, 1077, 1012 
233.724293, 1944, 0, 41, 0, 0, 1077, 1013 
233.764568, 1944, 0, 41, 0, 0, 1078, 1013 
233.781925, 1944, 0, 41, 0, 0, 1079, 1013 
233.794857, 1946, 0, 41, 0, 0, 1079, 1014 
233.795423, 1946, 0, 41, 0, 0, 1080, 1014 
233.797473, 1948, 0, 41, 0, 0, 1080, 1015 
234.001930, 1946, 0, 42, 0, 0, 1080, 1015 
234.003902, 1948, 0, 42, 0, 0, 1080, 1016 
234.041732, 1948, 0, 42, 0, 0, 1081, 1016 
234.041732, 1950, 0, 42, 0, 0, 1081, 1017 
234.116439, 1950, 0, 42, 0, 0, 1082, 1017 
234.116439, 1952, 0, 42, 0, 0, 1082, 1018 
234.151234, 1952, 0, 42, 0, 0, 1083, 1018 
234.230280, 1954, 0, 42, 0, 0, 1083, 1019 
234.287506, 1954, 0, 42, 0, 0, 1084, 1019 
234.287506, 1956, 0, 42, 0, 0, 1084, 1020 
234.391388, 1956, 0, 42, 0, 0, 1085, 1020 
234.407514, 1958, 0, 42, 0, 0, 1085, 1021 
234.511026, 1958, 0, 42, 0, 0, 1086, 1021 
234.584815, 1960, 0, 42, 0, 0, 1086, 1022 
234.696016, 1960, 0, 42, 0, 0, 1087, 1022 
234.696016, 1962, 0, 42, 0, 0, 1087, 1023 
234.786239, 1962, 0, 42, 0, 0, 1088, 1023 
234.805339, 1964, 0, 42, 0, 0, 1088, 1024 
235.081670, 1964, 0, 42, 0, 0, 1089, 1024 
235.081815, 1966, 0, 42, 0, 0, 1089, 1025 
235.132942, 1966, 0, 42, 0, 0, 1090, 1025 
235.458401, 1968, 0, 42, 0, 0, 1090, 1026 
236.753947, 1968, 0, 42, 0, 0, 1091, 1026 
236.754295, 1970, 0, 42, 0, 0, 1091, 1027 
237.584995, 1970, 0, 42, 0, 0, 1092, 1027 
237.590044, 1972, 0, 42, 0, 0, 1092, 1028 
237.611239, 1972, 0, 42, 0, 0, 1093, 1028 
237.635953, 1972, 0, 42, 0, 0, 1094, 1028 
237.636489, 1974, 0, 42, 0, 0, 1094, 1029 
237.745274, 1974, 0, 42, 0, 0, 1095, 1029 
237.745274, 1976, 0, 42, 0, 0, 1095, 1030 
237.751224, 1976, 0, 42, 0, 0, 1096, 1030 
237.751224, 1978, 0, 42, 0, 0, 1096, 1031 
237.755922, 1978, 0, 42, 0, 0, 1097, 1031 
237.761148, 1980, 0, 42, 0, 0, 1097, 1032 
237.870723, 1980, 0, 42, 0, 0, 1098, 1032 
237.870723, 1982, 0, 42, 0, 0, 1098, 1033 
237.959088, 1982, 0, 42, 0, 0, 1099, 1033 
237.959230, 1984, 0, 42, 0, 0, 1099, 1034 
238.864496, 1984, 0, 42, 0, 0, 1100, 1034 
238.879270, 1986, 0, 42, 0, 0, 1100, 1035 
239.047535, 1986, 0, 42, 0, 0, 1101, 1035 
239.047535, 1988, 0, 42, 0, 0, 1101, 1036 
239.073308, 1988, 0, 42, 0, 0, 1102, 1036 
239.078226, 1990, 0, 42, 0, 0, 1102, 1037 
239.084434, 1990, 0, 42, 0, 0, 1103, 1037 
239.084434, 1992, 0, 42, 0, 0, 1103, 1038 
239.352286, 1992, 0, 42, 0, 0, 1104, 1038 
239.352286, 1994, 0, 42, 0, 0, 1104, 1039 
239.361336, 1994, 0, 42, 0, 0, 1105, 1039 
239.361336, 1996, 0, 42, 0, 0, 1105, 1040 
239.389061, 1996, 0, 42, 0, 0, 1106, 1040 
239.389061, 1998, 0, 42, 0, 0, 1106, 1041 
240.922705, 1998, 0, 42, 0, 0, 1107, 1041 
240.934483, 2000, 0, 42, 0, 0, 1107, 1042 
241.689996, 2000, 0, 42, 0, 0, 1108, 1042 
241.721024, 2002, 0, 42, 0, 0, 1108, 1043 
242.308967, 2002, 0, 42, 0, 0, 1109, 1043 
242.308967, 2004, 0, 42, 0, 0, 1109, 1044 
242.321735, 2004, 0, 42, 0, 0, 1110, 1044 
242.680128, 2006, 0, 42, 0, 0, 1110, 1045 
242.744582, 2004, 0, 43, 0, 0, 1110, 1045 
243.331686, 2004, 0, 43, 0, 0, 1111, 1045 
243.332561, 2006, 0, 43, 0, 0, 1111, 1046 
243.430133, 2006, 0, 43, 0, 0, 1112, 1046 
243.430133, 2008, 0, 43, 0, 0, 1112, 1047 
243.626996, 2008, 0, 43, 0, 0, 1113, 1047 
243.626996, 2010, 0, 43, 0, 0, 1113, 1048 
243.675663, 2010, 0, 43, 0, 0, 1114, 1048 
243.699592, 2010, 0, 43, 0, 0, 1115, 1048 
243.699592, 2012, 0, 43, 0, 0, 1115, 1049 
243.746939, 2014, 0, 43, 0, 0, 1115, 1050 
243.909675, 2014, 0, 43, 0, 0, 1116, 1050 
243.909675, 2016, 0, 43, 0, 0, 1116, 1051 
243.974121, 2016, 0, 43, 0, 0, 1117, 1051 
243.974121, 2018, 0, 43, 0, 0, 1117, 1052 
244.076810, 2018, 0, 43, 0, 0, 1118, 1052 
244.109963, 2020, 0, 43, 0, 0, 1118, 1053 
244.153069, 2020, 0, 43, 0, 0, 1119, 1053 
244.153069, 2022, 0, 43, 0, 0, 1119, 1054 
244.335803, 2022, 0, 43, 0, 0, 1120, 1054 
244.335803, 2024, 0, 43, 0, 0, 1120, 1055 
244.408163, 2024, 0, 43, 0, 0, 1121, 1055 
244.540452, 2026, 0, 43, 0, 0, 1121, 1056 
244.583882, 2024, 0, 44, 0, 0, 1121, 1056 
244.637429, 2024, 0, 44, 0, 0, 1122, 1056 
244.637429, 2026, 0, 44, 0, 0, 1122, 1057 
244.700775, 2024, 0, 45, 0, 0, 1122, 1057 
244.708499, 2024, 0, 45, 0, 0, 1123, 1057 
244.708571, 2026, 0, 45, 0, 0, 1123, 1058 
244.984261, 2026, 0, 45, 0, 0, 1124, 1058 
244.984261, 2028, 0, 45, 0, 0, 1124, 1059 
244.989026, 2028, 0, 45, 0, 0, 1125, 1059 
244.989026, 2030, 0, 45, 0, 0, 1125, 1060 
245.077405, 2028, 0, 46, 0, 0, 1125, 1060 
245.475174, 2028, 0, 46, 0, 0, 1126, 1060 
245.475174, 2030, 0, 46, 0, 0, 1126, 1061 
245.809549, 2030, 0, 46, 0, 0, 1127, 1061 
245.809549, 2032, 0, 46, 0, 0, 1127, 1062 
245.866453, 2032, 0, 46, 0, 0, 1128, 1062 
245.867236, 2034, 0, 46, 0, 0, 1128, 1063 
246.165466, 2034, 0, 46, 0, 0, 1129, 1063 
246.165467, 2036, 0, 46, 0, 0, 1129, 1064 
246.593141, 2034, 0, 47, 0, 0, 1129, 1064 
246.609939, 2034, 0, 47, 0, 0, 1130, 1064 
246.647908, 2036, 0, 47, 0, 0, 1130, 1065 
246.684396, 2036, 0, 47, 0, 0, 1131, 1065 
246.684396, 2038, 0, 47, 0, 0, 1131, 1066 
246.730829, 2038, 0, 47, 0, 0, 1132, 1066 
246.730829, 2040, 0, 47, 0, 0, 1132, 1067 
247.732294, 2040, 0, 47, 0, 0, 1133, 1067 
247.794245, 2042, 0, 47, 0, 0, 1133, 1068 
247.993584, 2042, 0, 47, 0, 0, 1134, 1068 
247.993584, 2044, 0, 47, 0, 0, 1134, 1069 
248.065144, 2044, 0, 47, 0, 0, 1135, 1069 
248.065144, 2046, 0, 47, 0, 0, 1135, 1070 
248.124855, 2046, 0, 47, 0, 0, 1136, 1070 
248.124855, 2048, 0, 47, 0, 0, 1136, 1071 
248.152136, 2048, 0, 47, 0, 0, 1137, 1071 
248.186247, 2050, 0, 47, 0, 0, 1137, 1072 
248.675979, 2050, 0, 47, 0, 0, 1138, 1072 
248.676323, 2052, 0, 47, 0, 0, 1138, 1073 
248.818778, 2052, 0, 47, 0, 0, 1139, 1073 
248.818778, 2054, 0, 47, 0, 0, 1139, 1074 
248.835177, 2054, 0, 47, 0, 0, 1140, 1074 
248.862681, 2054, 0, 47, 0, 0, 1141, 1074 
248.862681, 2056, 0, 47, 0, 0, 1141, 1075 
249.208922, 2056, 0, 47, 0, 0, 1142, 1075 
249.208922, 2058, 0, 47, 0, 0, 1142, 1076 
249.511070, 2060, 0, 47, 0, 0, 1142, 1077 
250.646116, 2058, 0, 48, 0, 0, 1142, 1077 
250.817325, 2056, 0, 49, 0, 0, 1142, 1077 
250.880090, 2056, 0, 49, 0, 0, 1143, 1077 
250.897435, 2058, 0, 49, 0, 0, 1143, 1078 
250.897951, 2058, 0, 49, 0, 0, 1144, 1078 
250.897951, 2060, 0, 49, 0, 0, 1144, 1079 
250.938040, 2058, 0, 50, 0, 0, 1144, 1079 
251.074521, 2058, 0, 50, 0, 0, 1145, 1079 
251.074521, 2060, 0, 50, 0, 0, 1145, 1080 
251.135574, 2060, 0, 50, 0, 0, 1146, 1080 
251.135574, 2062, 0, 50, 0, 0, 1146, 1081 
251.229339, 2062, 0, 50, 0, 0, 1147, 1081 
251.229339, 2064, 0, 50, 0, 0, 1147, 1082 
251.968129, 2064, 0, 50, 0, 0, 1148, 1082 
251.968129, 2066, 0, 50, 0, 0, 1148, 1083 
252.237271, 2066, 0, 50, 0, 0, 1149, 1083 
252.237271, 2068, 0, 50, 0, 0, 1149, 1084 
252.251741, 2068, 0, 50, 0, 0, 1150, 1084 
252.252020, 2070, 0, 50, 0, 0, 1150, 1085 
252.309639, 2070, 0, 50, 0, 0, 1151, 1085 
252.318921, 2072, 0, 50, 0, 0, 1151, 1086 
252.489412, 2072, 0, 50, 0, 0, 1152, 1086 
252.489412, 2074, 0, 50, 0, 0, 1152, 1087 
252.574353, 2072, 0, 51, 0, 0, 1152, 1087 
252.631976, 2072, 0, 51, 0, 0, 1153, 1087 
252.631976, 2074, 0, 51, 0, 0, 1153, 1088 
252.644042, 2074, 0, 51, 0, 0, 1154, 1088 
252.648795, 2074, 0, 51, 0, 0, 1155, 1088 
252.884643, 2076, 0, 51, 0, 0, 1155, 1089 
253.349636, 2076, 0, 51, 0, 0, 1156, 1089 
253.534054, 2078, 0, 51, 0, 0, 1156, 1090 
253.954979, 2078, 0, 51, 0, 0, 1157, 1090 
253.954979, 2080, 0, 51, 0, 0, 1157, 1091 
254.000353, 2080, 0, 51, 0, 0, 1158, 1091 
254.000353, 2082, 0, 51, 0, 0, 1158, 1092 
254.835806, 2080, 0, 52, 0, 0, 1158, 1092 
255.387474, 2080, 0, 52, 0, 0, 1159, 1092 
255.419034, 2082, 0, 52, 0, 0, 1159, 1093 
255.618499, 2080, 0, 53, 0, 0, 1159, 1093 
256.078089, 2080, 0, 53, 0, 0, 1160, 1093 
256.113326, 2082, 0, 53, 0, 0, 1160, 1094 
256.206031, 2082, 0, 53, 0, 0, 1161, 1094 
256.206031, 2084, 0, 53, 0, 0, 1161, 1095 
256.314122, 2082, 0, 54, 0, 0, 1161, 1095 
