Time, Num Carriers, CC CE, CC RE, #H C , #El C, #Ex C, #Ex D
93.080813, 486, 0, 5, 0, 0, 263, 248 
93.080946, 488, 0, 5, 0, 0, 263, 249 
94.960715, 488, 0, 5, 0, 0, 264, 249 
94.960715, 490, 0, 5, 0, 0, 264, 250 
95.772256, 490, 0, 5, 0, 0, 265, 250 
95.772401, 492, 0, 5, 0, 0, 265, 251 
95.812398, 492, 0, 5, 0, 0, 266, 251 
95.812398, 494, 0, 5, 0, 0, 266, 252 
96.010899, 494, 0, 5, 0, 0, 267, 252 
96.010899, 496, 0, 5, 0, 0, 267, 253 
96.158320, 496, 0, 5, 0, 0, 268, 253 
96.158320, 498, 0, 5, 0, 0, 268, 254 
96.174210, 498, 0, 5, 0, 0, 269, 254 
96.194719, 500, 0, 5, 0, 0, 269, 255 
96.408070, 500, 0, 5, 0, 0, 270, 255 
96.408070, 502, 0, 5, 0, 0, 270, 256 
96.460768, 502, 0, 5, 0, 0, 271, 256 
96.460768, 504, 0, 5, 0, 0, 271, 257 
96.496549, 504, 0, 5, 0, 0, 272, 257 
96.496549, 506, 0, 5, 0, 0, 272, 258 
96.505440, 506, 0, 5, 0, 0, 273, 258 
96.636782, 506, 0, 5, 0, 0, 274, 258 
96.636804, 508, 0, 5, 0, 0, 274, 259 
96.702849, 510, 0, 5, 0, 0, 274, 260 
97.188598, 510, 0, 5, 0, 0, 275, 260 
97.188598, 512, 0, 5, 0, 0, 275, 261 
97.641944, 512, 0, 5, 0, 0, 276, 261 
97.641944, 514, 0, 5, 0, 0, 276, 262 
97.667006, 514, 0, 5, 0, 0, 277, 262 
98.019721, 512, 0, 6, 0, 0, 277, 262 
98.353050, 514, 0, 6, 0, 0, 277, 263 
98.985189, 514, 0, 6, 0, 0, 278, 263 
98.986359, 516, 0, 6, 0, 0, 278, 264 
99.226521, 516, 0, 6, 0, 0, 279, 264 
99.234650, 518, 0, 6, 0, 0, 279, 265 
99.276302, 518, 0, 6, 0, 0, 280, 265 
99.315730, 518, 0, 6, 0, 0, 281, 265 
99.392894, 518, 0, 6, 0, 0, 282, 265 
99.392894, 520, 0, 6, 0, 0, 282, 266 
99.543556, 522, 0, 6, 0, 0, 282, 267 
100.292705, 522, 0, 6, 0, 0, 283, 267 
100.292705, 524, 0, 6, 0, 0, 283, 268 
100.323232, 524, 0, 6, 0, 0, 284, 268 
100.327729, 526, 0, 6, 0, 0, 284, 269 
100.359774, 526, 0, 6, 0, 0, 285, 269 
100.359774, 528, 0, 6, 0, 0, 285, 270 
100.403527, 528, 0, 6, 0, 0, 286, 270 
100.403527, 530, 0, 6, 0, 0, 286, 271 
100.485243, 530, 0, 6, 0, 0, 287, 271 
100.485243, 532, 0, 6, 0, 0, 287, 272 
100.516901, 532, 0, 6, 0, 0, 288, 272 
100.516901, 534, 0, 6, 0, 0, 288, 273 
100.572426, 534, 0, 6, 0, 0, 289, 273 
100.572426, 536, 0, 6, 0, 0, 289, 274 
100.580494, 536, 0, 6, 0, 0, 290, 274 
100.669232, 536, 0, 6, 0, 0, 291, 274 
100.669232, 538, 0, 6, 0, 0, 291, 275 
100.804477, 540, 0, 6, 0, 0, 291, 276 
101.052326, 540, 0, 6, 0, 0, 292, 276 
101.052326, 542, 0, 6, 0, 0, 292, 277 
101.074141, 542, 0, 6, 0, 0, 293, 277 
101.074141, 544, 0, 6, 0, 0, 293, 278 
101.288153, 542, 0, 7, 0, 0, 293, 278 
101.758670, 542, 0, 7, 0, 0, 294, 278 
101.758670, 544, 0, 7, 0, 0, 294, 279 
102.101798, 544, 0, 7, 0, 0, 295, 279 
102.101798, 546, 0, 7, 0, 0, 295, 280 
102.471108, 546, 0, 7, 0, 0, 296, 280 
102.471148, 548, 0, 7, 0, 0, 296, 281 
102.536876, 548, 0, 7, 0, 0, 297, 281 
102.536876, 550, 0, 7, 0, 0, 297, 282 
103.679003, 550, 0, 7, 0, 0, 298, 282 
103.698980, 552, 0, 7, 0, 0, 298, 283 
103.769273, 552, 0, 7, 0, 0, 299, 283 
103.802190, 552, 0, 7, 0, 0, 300, 283 
103.803557, 554, 0, 7, 0, 0, 300, 284 
103.810735, 556, 0, 7, 0, 0, 300, 285 
108.698289, 556, 0, 7, 0, 0, 301, 285 
108.746244, 558, 0, 7, 0, 0, 301, 286 
109.547174, 558, 0, 7, 0, 0, 302, 286 
109.547415, 560, 0, 7, 0, 0, 302, 287 
113.005283, 560, 0, 7, 0, 0, 303, 287 
113.008197, 562, 0, 7, 0, 0, 303, 288 
113.155499, 562, 0, 7, 0, 0, 304, 288 
113.155499, 564, 0, 7, 0, 0, 304, 289 
113.174426, 564, 0, 7, 0, 0, 305, 289 
113.187280, 564, 0, 7, 0, 0, 306, 289 
113.187280, 566, 0, 7, 0, 0, 306, 290 
113.229439, 568, 0, 7, 0, 0, 306, 291 
113.647899, 568, 0, 7, 0, 0, 307, 291 
113.647899, 570, 0, 7, 0, 0, 307, 292 
114.040239, 570, 0, 7, 0, 0, 308, 292 
114.040344, 572, 0, 7, 0, 0, 308, 293 
115.569224, 572, 0, 7, 0, 0, 309, 293 
115.589645, 572, 0, 7, 0, 0, 310, 293 
115.589645, 574, 0, 7, 0, 0, 310, 294 
115.599717, 574, 0, 7, 0, 0, 311, 294 
115.602737, 576, 0, 7, 0, 0, 311, 295 
116.082107, 576, 0, 7, 0, 0, 312, 295 
116.082107, 578, 0, 7, 0, 0, 312, 296 
119.225164, 578, 0, 7, 0, 0, 313, 296 
119.232285, 580, 0, 7, 0, 0, 313, 297 
119.414204, 580, 0, 7, 0, 0, 314, 297 
119.414204, 582, 0, 7, 0, 0, 314, 298 
119.417345, 582, 0, 7, 0, 0, 315, 298 
119.417345, 584, 0, 7, 0, 0, 315, 299 
119.759369, 584, 0, 7, 0, 0, 316, 299 
119.759369, 586, 0, 7, 0, 0, 316, 300 
119.793473, 586, 0, 7, 0, 0, 317, 300 
119.793727, 588, 0, 7, 0, 0, 317, 301 
119.801692, 588, 0, 7, 0, 0, 318, 301 
119.801692, 590, 0, 7, 0, 0, 318, 302 
119.821092, 590, 0, 7, 0, 0, 319, 302 
119.859600, 590, 0, 7, 0, 0, 320, 302 
119.859600, 592, 0, 7, 0, 0, 320, 303 
119.903376, 594, 0, 7, 0, 0, 320, 304 
120.130048, 594, 0, 7, 0, 0, 321, 304 
120.130048, 596, 0, 7, 0, 0, 321, 305 
120.183682, 596, 0, 7, 0, 0, 322, 305 
120.272553, 596, 0, 7, 0, 0, 323, 305 
120.273166, 598, 0, 7, 0, 0, 323, 306 
120.861102, 598, 0, 7, 0, 0, 324, 306 
120.861102, 600, 0, 7, 0, 0, 324, 307 
120.876891, 600, 0, 7, 0, 0, 325, 307 
120.876891, 602, 0, 7, 0, 0, 325, 308 
121.067865, 602, 0, 7, 0, 0, 326, 308 
121.067865, 604, 0, 7, 0, 0, 326, 309 
121.073308, 604, 0, 7, 0, 0, 327, 309 
121.073308, 606, 0, 7, 0, 0, 327, 310 
121.230555, 606, 0, 7, 0, 0, 328, 310 
121.230558, 608, 0, 7, 0, 0, 328, 311 
121.750369, 608, 0, 7, 0, 0, 329, 311 
121.750382, 610, 0, 7, 0, 0, 329, 312 
121.891239, 610, 0, 7, 0, 0, 330, 312 
121.891280, 612, 0, 7, 0, 0, 330, 313 
121.896253, 612, 0, 7, 0, 0, 331, 313 
121.896253, 614, 0, 7, 0, 0, 331, 314 
121.904476, 614, 0, 7, 0, 0, 332, 314 
121.905263, 616, 0, 7, 0, 0, 332, 315 
121.922497, 616, 0, 7, 0, 0, 333, 315 
121.922497, 618, 0, 7, 0, 0, 333, 316 
121.933213, 618, 0, 7, 0, 0, 334, 316 
121.933213, 620, 0, 7, 0, 0, 334, 317 
121.961367, 620, 0, 7, 0, 0, 335, 317 
122.366149, 622, 0, 7, 0, 0, 335, 318 
122.405458, 620, 0, 8, 0, 0, 335, 318 
123.130466, 620, 0, 8, 0, 0, 336, 318 
123.130466, 622, 0, 8, 0, 0, 336, 319 
126.618049, 622, 0, 8, 0, 0, 337, 319 
126.626506, 624, 0, 8, 0, 0, 337, 320 
126.633503, 624, 0, 8, 0, 0, 338, 320 
126.633503, 626, 0, 8, 0, 0, 338, 321 
126.684571, 626, 0, 8, 0, 0, 339, 321 
126.684571, 628, 0, 8, 0, 0, 339, 322 
126.688266, 628, 0, 8, 0, 0, 340, 322 
126.688266, 630, 0, 8, 0, 0, 340, 323 
126.694411, 630, 0, 8, 0, 0, 341, 323 
126.694411, 632, 0, 8, 0, 0, 341, 324 
126.699569, 632, 0, 8, 0, 0, 342, 324 
127.184140, 632, 0, 8, 0, 0, 343, 324 
127.184140, 634, 0, 8, 0, 0, 343, 325 
127.353849, 634, 0, 8, 0, 0, 344, 325 
127.353849, 636, 0, 8, 0, 0, 344, 326 
127.363469, 636, 0, 8, 0, 0, 345, 326 
127.364678, 638, 0, 8, 0, 0, 345, 327 
127.389569, 636, 0, 9, 0, 0, 345, 327 
127.496028, 636, 0, 9, 0, 0, 346, 327 
127.496028, 638, 0, 9, 0, 0, 346, 328 
127.524882, 638, 0, 9, 0, 0, 347, 328 
127.899817, 640, 0, 9, 0, 0, 347, 329 
127.962599, 640, 0, 9, 0, 0, 348, 329 
127.962599, 642, 0, 9, 0, 0, 348, 330 
128.028428, 642, 0, 9, 0, 0, 349, 330 
128.028540, 644, 0, 9, 0, 0, 349, 331 
128.761590, 644, 0, 9, 0, 0, 350, 331 
128.761595, 646, 0, 9, 0, 0, 350, 332 
129.246729, 646, 0, 9, 0, 0, 351, 332 
129.258981, 648, 0, 9, 0, 0, 351, 333 
129.512683, 648, 0, 9, 0, 0, 352, 333 
129.512693, 650, 0, 9, 0, 0, 352, 334 
129.542375, 650, 0, 9, 0, 0, 353, 334 
129.544752, 650, 0, 9, 0, 0, 354, 334 
129.545201, 652, 0, 9, 0, 0, 354, 335 
129.629842, 652, 0, 9, 0, 0, 355, 335 
129.629842, 654, 0, 9, 0, 0, 355, 336 
129.680629, 652, 0, 10, 0, 0, 355, 336 
129.875676, 652, 0, 10, 0, 0, 356, 336 
129.875676, 654, 0, 10, 0, 0, 356, 337 
129.895369, 654, 0, 10, 0, 0, 357, 337 
129.908977, 656, 0, 10, 0, 0, 357, 338 
129.956740, 656, 0, 10, 0, 0, 358, 338 
130.001713, 658, 0, 10, 0, 0, 358, 339 
130.604510, 658, 0, 10, 0, 0, 359, 339 
130.604832, 658, 0, 10, 0, 0, 360, 339 
130.645165, 658, 0, 10, 0, 0, 361, 339 
130.649671, 660, 0, 10, 0, 0, 361, 340 
130.657805, 662, 0, 10, 0, 0, 361, 341 
130.907333, 664, 0, 10, 0, 0, 361, 342 
131.291855, 664, 0, 10, 0, 0, 362, 342 
131.322003, 666, 0, 10, 0, 0, 362, 343 
131.380378, 666, 0, 10, 0, 0, 363, 343 
131.380378, 668, 0, 10, 0, 0, 363, 344 
131.381730, 668, 0, 10, 0, 0, 364, 344 
131.381930, 670, 0, 10, 0, 0, 364, 345 
131.401595, 670, 0, 10, 0, 0, 365, 345 
131.573651, 672, 0, 10, 0, 0, 365, 346 
132.095104, 672, 0, 10, 0, 0, 366, 346 
132.095104, 674, 0, 10, 0, 0, 366, 347 
132.125095, 674, 0, 10, 0, 0, 367, 347 
132.173995, 674, 0, 10, 0, 0, 368, 347 
132.175284, 676, 0, 10, 0, 0, 368, 348 
132.224715, 676, 0, 10, 0, 0, 369, 348 
132.224715, 678, 0, 10, 0, 0, 369, 349 
132.461883, 680, 0, 10, 0, 0, 369, 350 
132.839275, 680, 0, 10, 0, 0, 370, 350 
132.844919, 682, 0, 10, 0, 0, 370, 351 
133.537912, 682, 0, 10, 0, 0, 371, 351 
133.544145, 684, 0, 10, 0, 0, 371, 352 
134.266480, 682, 0, 11, 0, 0, 371, 352 
138.463183, 682, 0, 11, 0, 0, 372, 352 
138.501778, 684, 0, 11, 0, 0, 372, 353 
140.736197, 684, 0, 11, 0, 0, 373, 353 
140.738890, 686, 0, 11, 0, 0, 373, 354 
145.705608, 686, 0, 11, 0, 0, 374, 354 
145.745917, 688, 0, 11, 0, 0, 374, 355 
146.764564, 688, 0, 11, 0, 0, 375, 355 
146.935639, 688, 0, 11, 0, 0, 376, 355 
146.935987, 690, 0, 11, 0, 0, 376, 356 
147.102865, 690, 0, 11, 0, 0, 377, 356 
147.102865, 692, 0, 11, 0, 0, 377, 357 
147.145043, 692, 0, 11, 0, 0, 378, 357 
147.145043, 694, 0, 11, 0, 0, 378, 358 
147.191989, 694, 0, 11, 0, 0, 379, 358 
147.191989, 696, 0, 11, 0, 0, 379, 359 
147.389635, 696, 0, 11, 0, 0, 380, 359 
147.389635, 698, 0, 11, 0, 0, 380, 360 
147.407155, 698, 0, 11, 0, 0, 381, 360 
147.407155, 700, 0, 11, 0, 0, 381, 361 
147.447584, 700, 0, 11, 0, 0, 382, 361 
147.447584, 702, 0, 11, 0, 0, 382, 362 
148.667385, 702, 0, 11, 0, 0, 383, 362 
148.667417, 704, 0, 11, 0, 0, 383, 363 
148.698358, 704, 0, 11, 0, 0, 384, 363 
149.295212, 704, 0, 11, 0, 0, 385, 363 
149.295879, 706, 0, 11, 0, 0, 385, 364 
149.413736, 706, 0, 11, 0, 0, 386, 364 
149.413736, 708, 0, 11, 0, 0, 386, 365 
149.425166, 708, 0, 11, 0, 0, 387, 365 
149.425449, 710, 0, 11, 0, 0, 387, 366 
149.498865, 710, 0, 11, 0, 0, 388, 366 
149.498865, 712, 0, 11, 0, 0, 388, 367 
149.559607, 714, 0, 11, 0, 0, 388, 368 
150.324106, 714, 0, 11, 0, 0, 389, 368 
150.328052, 716, 0, 11, 0, 0, 389, 369 
150.531388, 716, 0, 11, 0, 0, 390, 369 
150.617600, 716, 0, 11, 0, 0, 391, 369 
150.617601, 718, 0, 11, 0, 0, 391, 370 
150.953462, 718, 0, 11, 0, 0, 392, 370 
150.953970, 720, 0, 11, 0, 0, 392, 371 
150.994103, 720, 0, 11, 0, 0, 393, 371 
150.994103, 722, 0, 11, 0, 0, 393, 372 
151.150236, 722, 0, 11, 0, 0, 394, 372 
151.153862, 724, 0, 11, 0, 0, 394, 373 
151.200419, 724, 0, 11, 0, 0, 395, 373 
151.224144, 724, 0, 11, 0, 0, 396, 373 
151.224177, 726, 0, 11, 0, 0, 396, 374 
151.238871, 726, 0, 11, 0, 0, 397, 374 
151.238871, 728, 0, 11, 0, 0, 397, 375 
151.257661, 730, 0, 11, 0, 0, 397, 376 
151.361823, 730, 0, 11, 0, 0, 398, 376 
151.361823, 732, 0, 11, 0, 0, 398, 377 
151.526975, 732, 0, 11, 0, 0, 399, 377 
151.526975, 734, 0, 11, 0, 0, 399, 378 
151.657981, 734, 0, 11, 0, 0, 400, 378 
151.657983, 736, 0, 11, 0, 0, 400, 379 
151.677515, 736, 0, 11, 0, 0, 401, 379 
151.677550, 738, 0, 11, 0, 0, 401, 380 
151.716968, 738, 0, 11, 0, 0, 402, 380 
151.716968, 740, 0, 11, 0, 0, 402, 381 
151.926679, 740, 0, 11, 0, 0, 403, 381 
151.927224, 742, 0, 11, 0, 0, 403, 382 
151.951470, 742, 0, 11, 0, 0, 404, 382 
151.951470, 744, 0, 11, 0, 0, 404, 383 
152.204844, 744, 0, 11, 0, 0, 405, 383 
152.204845, 746, 0, 11, 0, 0, 405, 384 
152.293409, 744, 0, 12, 0, 0, 405, 384 
152.308647, 744, 0, 12, 0, 0, 406, 384 
152.308647, 746, 0, 12, 0, 0, 406, 385 
152.595459, 746, 0, 12, 0, 0, 407, 385 
152.595459, 748, 0, 12, 0, 0, 407, 386 
152.637928, 748, 0, 12, 0, 0, 408, 386 
152.638785, 750, 0, 12, 0, 0, 408, 387 
153.696269, 750, 0, 12, 0, 0, 409, 387 
153.728283, 750, 0, 12, 0, 0, 410, 387 
153.728896, 752, 0, 12, 0, 0, 410, 388 
153.806995, 754, 0, 12, 0, 0, 410, 389 
153.907800, 754, 0, 12, 0, 0, 411, 389 
153.907800, 756, 0, 12, 0, 0, 411, 390 
155.559905, 756, 0, 12, 0, 0, 412, 390 
155.582201, 758, 0, 12, 0, 0, 412, 391 
155.582429, 758, 0, 12, 0, 0, 413, 391 
155.601937, 760, 0, 12, 0, 0, 413, 392 
155.771803, 760, 0, 12, 0, 0, 414, 392 
155.773446, 762, 0, 12, 0, 0, 414, 393 
155.807946, 762, 0, 12, 0, 0, 415, 393 
155.807946, 764, 0, 12, 0, 0, 415, 394 
156.217520, 764, 0, 12, 0, 0, 416, 394 
156.217520, 766, 0, 12, 0, 0, 416, 395 
156.376425, 766, 0, 12, 0, 0, 417, 395 
156.376425, 768, 0, 12, 0, 0, 417, 396 
158.260068, 768, 0, 12, 0, 0, 418, 396 
158.293606, 768, 0, 12, 0, 0, 419, 396 
158.293606, 770, 0, 12, 0, 0, 419, 397 
158.301907, 770, 0, 12, 0, 0, 420, 397 
158.301907, 772, 0, 12, 0, 0, 420, 398 
158.407687, 774, 0, 12, 0, 0, 420, 399 
159.055954, 774, 0, 12, 0, 0, 421, 399 
159.055954, 776, 0, 12, 0, 0, 421, 400 
159.179424, 776, 0, 12, 0, 0, 422, 400 
159.179684, 778, 0, 12, 0, 0, 422, 401 
159.237023, 778, 0, 12, 0, 0, 423, 401 
159.337582, 780, 0, 12, 0, 0, 423, 402 
159.551083, 778, 0, 13, 0, 0, 423, 402 
160.565450, 778, 0, 13, 0, 0, 424, 402 
160.567683, 780, 0, 13, 0, 0, 424, 403 
160.618827, 780, 0, 13, 0, 0, 425, 403 
160.686257, 780, 0, 13, 0, 0, 426, 403 
160.686257, 782, 0, 13, 0, 0, 426, 404 
161.604816, 782, 0, 13, 0, 0, 427, 404 
161.604816, 784, 0, 13, 0, 0, 427, 405 
162.457102, 784, 0, 13, 0, 0, 428, 405 
162.457102, 786, 0, 13, 0, 0, 428, 406 
162.495563, 786, 0, 13, 0, 0, 429, 406 
162.495563, 788, 0, 13, 0, 0, 429, 407 
162.869752, 788, 0, 13, 0, 0, 430, 407 
162.869752, 790, 0, 13, 0, 0, 430, 408 
162.954498, 790, 0, 13, 0, 0, 431, 408 
162.958797, 792, 0, 13, 0, 0, 431, 409 
163.062287, 792, 0, 13, 0, 0, 432, 409 
163.065250, 794, 0, 13, 0, 0, 432, 410 
163.146146, 794, 0, 13, 0, 0, 433, 410 
163.146146, 796, 0, 13, 0, 0, 433, 411 
163.182511, 796, 0, 13, 0, 0, 434, 411 
163.182511, 798, 0, 13, 0, 0, 434, 412 
167.041921, 798, 0, 13, 0, 0, 435, 412 
167.048213, 800, 0, 13, 0, 0, 435, 413 
167.120594, 800, 0, 13, 0, 0, 436, 413 
167.123107, 802, 0, 13, 0, 0, 436, 414 
168.087360, 802, 0, 13, 0, 0, 437, 414 
168.100181, 804, 0, 13, 0, 0, 437, 415 
168.640003, 804, 0, 13, 0, 0, 438, 415 
168.640423, 806, 0, 13, 0, 0, 438, 416 
169.345848, 806, 0, 13, 0, 0, 439, 416 
169.346568, 808, 0, 13, 0, 0, 439, 417 
169.733604, 808, 0, 13, 0, 0, 440, 417 
169.734277, 810, 0, 13, 0, 0, 440, 418 
170.146201, 810, 0, 13, 0, 0, 441, 418 
170.146201, 812, 0, 13, 0, 0, 441, 419 
170.348708, 812, 0, 13, 0, 0, 442, 419 
170.348708, 814, 0, 13, 0, 0, 442, 420 
170.497348, 812, 0, 14, 0, 0, 442, 420 
170.835523, 812, 0, 14, 0, 0, 443, 420 
170.837656, 812, 0, 14, 0, 0, 444, 420 
170.842581, 814, 0, 14, 0, 0, 444, 421 
170.848475, 816, 0, 14, 0, 0, 444, 422 
170.927084, 816, 0, 14, 0, 0, 445, 422 
170.979524, 818, 0, 14, 0, 0, 445, 423 
171.012861, 818, 0, 14, 0, 0, 446, 423 
171.012861, 820, 0, 14, 0, 0, 446, 424 
171.073409, 820, 0, 14, 0, 0, 447, 424 
171.073409, 822, 0, 14, 0, 0, 447, 425 
171.204553, 822, 0, 14, 0, 0, 448, 425 
171.288051, 824, 0, 14, 0, 0, 448, 426 
171.521811, 824, 0, 14, 0, 0, 449, 426 
171.522330, 826, 0, 14, 0, 0, 449, 427 
171.604887, 826, 0, 14, 0, 0, 450, 427 
171.604887, 828, 0, 14, 0, 0, 450, 428 
171.624414, 828, 0, 14, 0, 0, 451, 428 
171.925413, 828, 0, 14, 0, 0, 452, 428 
171.925413, 830, 0, 14, 0, 0, 452, 429 
171.930680, 830, 0, 14, 0, 0, 453, 429 
171.944412, 830, 0, 14, 0, 0, 454, 429 
171.944412, 832, 0, 14, 0, 0, 454, 430 
171.945480, 832, 0, 14, 0, 0, 455, 430 
171.945480, 834, 0, 14, 0, 0, 455, 431 
171.959104, 834, 0, 14, 0, 0, 456, 431 
171.959242, 836, 0, 14, 0, 0, 456, 432 
172.257685, 836, 0, 14, 0, 0, 457, 432 
172.258465, 838, 0, 14, 0, 0, 457, 433 
172.375760, 838, 0, 14, 0, 0, 458, 433 
172.375760, 840, 0, 14, 0, 0, 458, 434 
172.383587, 840, 0, 14, 0, 0, 459, 434 
172.383587, 842, 0, 14, 0, 0, 459, 435 
172.644157, 842, 0, 14, 0, 0, 460, 435 
172.644181, 844, 0, 14, 0, 0, 460, 436 
172.733043, 846, 0, 14, 0, 0, 460, 437 
174.046168, 846, 0, 14, 0, 0, 461, 437 
174.065125, 846, 0, 14, 0, 0, 462, 437 
174.067066, 848, 0, 14, 0, 0, 462, 438 
174.083945, 850, 0, 14, 0, 0, 462, 439 
175.005127, 850, 0, 14, 0, 0, 463, 439 
175.022558, 852, 0, 14, 0, 0, 463, 440 
175.396661, 852, 0, 14, 0, 0, 464, 440 
175.396661, 854, 0, 14, 0, 0, 464, 441 
175.631944, 854, 0, 14, 0, 0, 465, 441 
175.631944, 856, 0, 14, 0, 0, 465, 442 
175.689988, 856, 0, 14, 0, 0, 466, 442 
175.689988, 858, 0, 14, 0, 0, 466, 443 
175.700615, 858, 0, 14, 0, 0, 467, 443 
175.912815, 858, 0, 14, 0, 0, 468, 443 
175.934722, 860, 0, 14, 0, 0, 468, 444 
179.468420, 858, 0, 15, 0, 0, 468, 444 
179.830905, 858, 0, 15, 0, 0, 469, 444 
179.836077, 860, 0, 15, 0, 0, 469, 445 
179.863459, 860, 0, 15, 0, 0, 470, 445 
179.863540, 862, 0, 15, 0, 0, 470, 446 
180.831947, 862, 0, 15, 0, 0, 471, 446 
180.831947, 864, 0, 15, 0, 0, 471, 447 
180.864280, 864, 0, 15, 0, 0, 472, 447 
180.993374, 864, 0, 15, 0, 0, 473, 447 
180.993374, 866, 0, 15, 0, 0, 473, 448 
180.996744, 866, 0, 15, 0, 0, 474, 448 
180.996745, 868, 0, 15, 0, 0, 474, 449 
181.069873, 868, 0, 15, 0, 0, 475, 449 
181.069873, 870, 0, 15, 0, 0, 475, 450 
181.205413, 870, 0, 15, 0, 0, 476, 450 
181.205413, 872, 0, 15, 0, 0, 476, 451 
181.249366, 872, 0, 15, 0, 0, 477, 451 
181.305435, 872, 0, 15, 0, 0, 478, 451 
181.305435, 874, 0, 15, 0, 0, 478, 452 
181.325457, 876, 0, 15, 0, 0, 478, 453 
181.360260, 876, 0, 15, 0, 0, 479, 453 
181.360953, 878, 0, 15, 0, 0, 479, 454 
183.898266, 878, 0, 15, 0, 0, 480, 454 
183.912000, 878, 0, 15, 0, 0, 481, 454 
183.912000, 880, 0, 15, 0, 0, 481, 455 
183.920908, 882, 0, 15, 0, 0, 481, 456 
184.204655, 882, 0, 15, 0, 0, 482, 456 
184.204655, 884, 0, 15, 0, 0, 482, 457 
184.310074, 884, 0, 15, 0, 0, 483, 457 
184.310074, 886, 0, 15, 0, 0, 483, 458 
184.350510, 886, 0, 15, 0, 0, 484, 458 
184.350686, 888, 0, 15, 0, 0, 484, 459 
184.362998, 888, 0, 15, 0, 0, 485, 459 
184.375270, 888, 0, 15, 0, 0, 486, 459 
184.375270, 890, 0, 15, 0, 0, 486, 460 
184.406567, 890, 0, 15, 0, 0, 487, 460 
184.406567, 892, 0, 15, 0, 0, 487, 461 
184.425560, 894, 0, 15, 0, 0, 487, 462 
185.143307, 894, 0, 15, 0, 0, 488, 462 
185.143307, 896, 0, 15, 0, 0, 488, 463 
185.176137, 896, 0, 15, 0, 0, 489, 463 
185.176137, 898, 0, 15, 0, 0, 489, 464 
185.208086, 898, 0, 15, 0, 0, 490, 464 
185.208086, 900, 0, 15, 0, 0, 490, 465 
185.217243, 900, 0, 15, 0, 0, 491, 465 
185.217243, 902, 0, 15, 0, 0, 491, 466 
185.572919, 902, 0, 15, 0, 0, 492, 466 
185.572919, 904, 0, 15, 0, 0, 492, 467 
185.592252, 904, 0, 15, 0, 0, 493, 467 
185.592252, 906, 0, 15, 0, 0, 493, 468 
185.614846, 904, 0, 16, 0, 0, 493, 468 
186.078540, 904, 0, 16, 0, 0, 494, 468 
186.078560, 906, 0, 16, 0, 0, 494, 469 
186.093257, 906, 0, 16, 0, 0, 495, 469 
186.112598, 906, 0, 16, 0, 0, 496, 469 
186.112598, 908, 0, 16, 0, 0, 496, 470 
186.337619, 910, 0, 16, 0, 0, 496, 471 
186.893780, 910, 0, 16, 0, 0, 497, 471 
186.905580, 912, 0, 16, 0, 0, 497, 472 
189.974925, 912, 0, 16, 0, 0, 498, 472 
189.975657, 914, 0, 16, 0, 0, 498, 473 
190.049855, 914, 0, 16, 0, 0, 499, 473 
190.049856, 916, 0, 16, 0, 0, 499, 474 
190.279217, 916, 0, 16, 0, 0, 500, 474 
190.279253, 918, 0, 16, 0, 0, 500, 475 
190.280090, 918, 0, 16, 0, 0, 501, 475 
190.280090, 920, 0, 16, 0, 0, 501, 476 
190.549772, 920, 0, 16, 0, 0, 502, 476 
190.549772, 922, 0, 16, 0, 0, 502, 477 
190.645161, 922, 0, 16, 0, 0, 503, 477 
190.658710, 924, 0, 16, 0, 0, 503, 478 
194.666110, 922, 0, 17, 0, 0, 503, 478 
195.081404, 922, 0, 17, 0, 0, 504, 478 
195.100947, 924, 0, 17, 0, 0, 504, 479 
195.182815, 924, 0, 17, 0, 0, 505, 479 
195.182815, 926, 0, 17, 0, 0, 505, 480 
195.193328, 926, 0, 17, 0, 0, 506, 480 
195.296630, 928, 0, 17, 0, 0, 506, 481 
195.703789, 928, 0, 17, 0, 0, 507, 481 
195.703789, 930, 0, 17, 0, 0, 507, 482 
195.906459, 928, 0, 18, 0, 0, 507, 482 
196.041909, 928, 0, 18, 0, 0, 508, 482 
196.041909, 930, 0, 18, 0, 0, 508, 483 
197.337860, 930, 0, 18, 0, 0, 509, 483 
197.341407, 930, 0, 18, 0, 0, 510, 483 
197.341410, 932, 0, 18, 0, 0, 510, 484 
197.362293, 932, 0, 18, 0, 0, 511, 484 
197.379820, 934, 0, 18, 0, 0, 511, 485 
197.384998, 934, 0, 18, 0, 0, 512, 485 
197.384998, 936, 0, 18, 0, 0, 512, 486 
197.449076, 936, 0, 18, 0, 0, 513, 486 
197.449076, 938, 0, 18, 0, 0, 513, 487 
197.550396, 938, 0, 18, 0, 0, 514, 487 
197.550815, 940, 0, 18, 0, 0, 514, 488 
197.747794, 940, 0, 18, 0, 0, 515, 488 
197.747807, 942, 0, 18, 0, 0, 515, 489 
197.791474, 944, 0, 18, 0, 0, 515, 490 
198.140586, 944, 0, 18, 0, 0, 516, 490 
198.140586, 946, 0, 18, 0, 0, 516, 491 
199.421009, 946, 0, 18, 0, 0, 517, 491 
199.421017, 948, 0, 18, 0, 0, 517, 492 
199.493870, 948, 0, 18, 0, 0, 518, 492 
199.493870, 950, 0, 18, 0, 0, 518, 493 
199.499159, 950, 0, 18, 0, 0, 519, 493 
199.526280, 950, 0, 18, 0, 0, 520, 493 
199.526280, 952, 0, 18, 0, 0, 520, 494 
