Time, Num Carriers, CC CE, CC RE, #H C , #El C, #Ex C, #Ex D
51.095851, 460, 0, 2, 0, 0, 282, 232 
51.095851, 462, 0, 2, 0, 0, 282, 233 
51.123219, 462, 0, 2, 0, 0, 283, 233 
51.123219, 464, 0, 2, 0, 0, 283, 234 
51.349150, 464, 0, 2, 0, 0, 284, 234 
51.349160, 466, 0, 2, 0, 0, 284, 235 
51.456167, 466, 0, 2, 0, 0, 285, 235 
51.456167, 468, 0, 2, 0, 0, 285, 236 
51.614815, 468, 0, 2, 0, 0, 286, 236 
51.614815, 470, 0, 2, 0, 0, 286, 237 
51.620675, 470, 0, 2, 0, 0, 287, 237 
51.855842, 470, 0, 2, 0, 0, 288, 237 
51.855842, 472, 0, 2, 0, 0, 288, 238 
52.712543, 472, 0, 2, 0, 0, 289, 238 
52.723821, 474, 0, 2, 0, 0, 289, 239 
52.742373, 474, 0, 2, 0, 0, 290, 239 
52.742373, 476, 0, 2, 0, 0, 290, 240 
52.754985, 476, 0, 2, 0, 0, 291, 240 
52.755379, 478, 0, 2, 0, 0, 291, 241 
53.487538, 478, 0, 2, 0, 0, 292, 241 
53.487698, 480, 0, 2, 0, 0, 292, 242 
53.499796, 480, 0, 2, 0, 0, 293, 242 
53.499796, 482, 0, 2, 0, 0, 293, 243 
53.856794, 482, 0, 2, 0, 0, 294, 243 
53.858159, 484, 0, 2, 0, 0, 294, 244 
53.967189, 484, 0, 2, 0, 0, 295, 244 
53.976449, 484, 0, 2, 0, 0, 296, 244 
53.976456, 486, 0, 2, 0, 0, 296, 245 
53.988745, 488, 0, 2, 0, 0, 296, 246 
53.998627, 488, 0, 2, 0, 0, 297, 246 
53.999683, 490, 0, 2, 0, 0, 297, 247 
54.145731, 490, 0, 2, 0, 0, 298, 247 
54.145731, 492, 0, 2, 0, 0, 298, 248 
54.159292, 492, 0, 2, 0, 0, 299, 248 
54.159292, 494, 0, 2, 0, 0, 299, 249 
54.223759, 494, 0, 2, 0, 0, 300, 249 
54.223759, 496, 0, 2, 0, 0, 300, 250 
54.381128, 496, 0, 2, 0, 0, 301, 250 
54.381128, 498, 0, 2, 0, 0, 301, 251 
54.879426, 498, 0, 2, 0, 0, 302, 251 
54.879426, 500, 0, 2, 0, 0, 302, 252 
57.804377, 500, 0, 2, 0, 0, 303, 252 
57.806036, 502, 0, 2, 0, 0, 303, 253 
57.813502, 502, 0, 2, 0, 0, 304, 253 
57.952228, 502, 0, 2, 0, 0, 305, 253 
58.119183, 502, 0, 2, 0, 0, 306, 253 
58.119378, 504, 0, 2, 0, 0, 306, 254 
58.201563, 504, 0, 2, 0, 0, 307, 254 
58.201563, 506, 0, 2, 0, 0, 307, 255 
58.380994, 506, 0, 2, 0, 0, 308, 255 
58.380994, 508, 0, 2, 0, 0, 308, 256 
58.575748, 508, 0, 2, 0, 0, 309, 256 
58.575748, 510, 0, 2, 0, 0, 309, 257 
58.712090, 510, 0, 2, 0, 0, 310, 257 
58.712428, 512, 0, 2, 0, 0, 310, 258 
59.584615, 512, 0, 2, 0, 0, 311, 258 
59.584615, 514, 0, 2, 0, 0, 311, 259 
59.859529, 514, 0, 2, 0, 0, 312, 259 
59.860629, 516, 0, 2, 0, 0, 312, 260 
59.905195, 516, 0, 2, 0, 0, 313, 260 
59.907443, 518, 0, 2, 0, 0, 313, 261 
59.978252, 518, 0, 2, 0, 0, 314, 261 
59.978252, 520, 0, 2, 0, 0, 314, 262 
60.022032, 520, 0, 2, 0, 0, 315, 262 
60.026693, 520, 0, 2, 0, 0, 316, 262 
60.026693, 522, 0, 2, 0, 0, 316, 263 
60.773770, 522, 0, 2, 0, 0, 317, 263 
60.775624, 524, 0, 2, 0, 0, 317, 264 
61.445475, 524, 0, 2, 0, 0, 318, 264 
61.445696, 526, 0, 2, 0, 0, 318, 265 
61.714179, 526, 0, 2, 0, 0, 319, 265 
61.716485, 528, 0, 2, 0, 0, 319, 266 
61.903911, 528, 0, 2, 0, 0, 320, 266 
61.903911, 530, 0, 2, 0, 0, 320, 267 
61.950227, 530, 0, 2, 0, 0, 321, 267 
61.950227, 532, 0, 2, 0, 0, 321, 268 
62.248423, 532, 0, 2, 0, 0, 322, 268 
62.248423, 534, 0, 2, 0, 0, 322, 269 
62.454883, 534, 0, 2, 0, 0, 323, 269 
62.454883, 536, 0, 2, 0, 0, 323, 270 
62.477756, 536, 0, 2, 0, 0, 324, 270 
62.497117, 536, 0, 2, 0, 0, 325, 270 
62.718447, 536, 0, 2, 0, 0, 326, 270 
62.718447, 538, 0, 2, 0, 0, 326, 271 
62.817026, 538, 0, 2, 0, 0, 327, 271 
62.817026, 540, 0, 2, 0, 0, 327, 272 
63.330593, 540, 0, 2, 0, 0, 328, 272 
63.330593, 542, 0, 2, 0, 0, 328, 273 
63.402617, 542, 0, 2, 0, 0, 329, 273 
63.402617, 544, 0, 2, 0, 0, 329, 274 
63.705681, 544, 0, 2, 0, 0, 330, 274 
63.785887, 544, 0, 2, 0, 0, 331, 274 
63.785887, 546, 0, 2, 0, 0, 331, 275 
63.814636, 546, 0, 2, 0, 0, 332, 275 
63.829814, 548, 0, 2, 0, 0, 332, 276 
63.850617, 548, 0, 2, 0, 0, 333, 276 
63.863426, 550, 0, 2, 0, 0, 333, 277 
64.202591, 550, 0, 2, 0, 0, 334, 277 
64.202591, 552, 0, 2, 0, 0, 334, 278 
64.536590, 552, 0, 2, 0, 0, 335, 278 
64.542806, 554, 0, 2, 0, 0, 335, 279 
65.465923, 554, 0, 2, 0, 0, 336, 279 
65.466936, 556, 0, 2, 0, 0, 336, 280 
65.545845, 556, 0, 2, 0, 0, 337, 280 
65.546107, 558, 0, 2, 0, 0, 337, 281 
65.586145, 558, 0, 2, 0, 0, 338, 281 
65.586145, 560, 0, 2, 0, 0, 338, 282 
65.776404, 560, 0, 2, 0, 0, 339, 282 
65.776522, 562, 0, 2, 0, 0, 339, 283 
65.933684, 562, 0, 2, 0, 0, 340, 283 
65.933684, 564, 0, 2, 0, 0, 340, 284 
65.936429, 564, 0, 2, 0, 0, 341, 284 
65.936429, 566, 0, 2, 0, 0, 341, 285 
65.990584, 566, 0, 2, 0, 0, 342, 285 
65.990584, 568, 0, 2, 0, 0, 342, 286 
66.016212, 568, 0, 2, 0, 0, 343, 286 
66.016212, 570, 0, 2, 0, 0, 343, 287 
66.090694, 570, 0, 2, 0, 0, 344, 287 
66.090694, 572, 0, 2, 0, 0, 344, 288 
66.146687, 572, 0, 2, 0, 0, 345, 288 
66.146687, 574, 0, 2, 0, 0, 345, 289 
66.459131, 574, 0, 2, 0, 0, 346, 289 
66.459131, 576, 0, 2, 0, 0, 346, 290 
66.736811, 576, 0, 2, 0, 0, 347, 290 
66.736811, 578, 0, 2, 0, 0, 347, 291 
66.900327, 578, 0, 2, 0, 0, 348, 291 
66.900327, 580, 0, 2, 0, 0, 348, 292 
66.910978, 580, 0, 2, 0, 0, 349, 292 
67.410026, 580, 0, 2, 0, 0, 350, 292 
67.410026, 582, 0, 2, 0, 0, 350, 293 
67.546357, 582, 0, 2, 0, 0, 351, 293 
67.546395, 584, 0, 2, 0, 0, 351, 294 
67.571465, 584, 0, 2, 0, 0, 352, 294 
67.571465, 586, 0, 2, 0, 0, 352, 295 
67.689770, 586, 0, 2, 0, 0, 353, 295 
67.852628, 586, 0, 2, 0, 0, 354, 295 
67.853783, 588, 0, 2, 0, 0, 354, 296 
67.971426, 588, 0, 2, 0, 0, 355, 296 
67.981149, 588, 0, 2, 0, 0, 356, 296 
67.981149, 590, 0, 2, 0, 0, 356, 297 
68.789184, 590, 0, 2, 0, 0, 357, 297 
68.789184, 592, 0, 2, 0, 0, 357, 298 
68.799063, 592, 0, 2, 0, 0, 358, 298 
68.799116, 594, 0, 2, 0, 0, 358, 299 
68.812122, 594, 0, 2, 0, 0, 359, 299 
68.812130, 596, 0, 2, 0, 0, 359, 300 
68.898611, 596, 0, 2, 0, 0, 360, 300 
69.249034, 596, 0, 2, 0, 0, 361, 300 
69.249034, 598, 0, 2, 0, 0, 361, 301 
69.395737, 598, 0, 2, 0, 0, 362, 301 
69.539564, 598, 0, 2, 0, 0, 363, 301 
69.539564, 600, 0, 2, 0, 0, 363, 302 
69.600037, 600, 0, 2, 0, 0, 364, 302 
69.600037, 602, 0, 2, 0, 0, 364, 303 
69.673877, 602, 0, 2, 0, 0, 365, 303 
69.673877, 604, 0, 2, 0, 0, 365, 304 
69.833512, 604, 0, 2, 0, 0, 366, 304 
69.833512, 606, 0, 2, 0, 0, 366, 305 
69.860862, 606, 0, 2, 0, 0, 367, 305 
69.860862, 608, 0, 2, 0, 0, 367, 306 
70.025954, 608, 0, 2, 0, 0, 368, 306 
70.027880, 610, 0, 2, 0, 0, 368, 307 
70.228381, 608, 0, 3, 0, 0, 368, 307 
71.285664, 608, 0, 3, 0, 0, 369, 307 
71.286652, 610, 0, 3, 0, 0, 369, 308 
72.252510, 610, 0, 3, 0, 0, 370, 308 
72.258083, 612, 0, 3, 0, 0, 370, 309 
72.389190, 612, 0, 3, 0, 0, 371, 309 
72.394063, 612, 0, 3, 0, 0, 372, 309 
72.404789, 614, 0, 3, 0, 0, 372, 310 
72.493540, 614, 0, 3, 0, 0, 373, 310 
72.530572, 614, 0, 3, 0, 0, 374, 310 
72.530572, 616, 0, 3, 0, 0, 374, 311 
72.716967, 616, 0, 3, 0, 0, 375, 311 
72.716967, 618, 0, 3, 0, 0, 375, 312 
72.929854, 618, 0, 3, 0, 0, 376, 312 
72.929854, 620, 0, 3, 0, 0, 376, 313 
73.065328, 620, 0, 3, 0, 0, 377, 313 
73.067110, 622, 0, 3, 0, 0, 377, 314 
73.083604, 622, 0, 3, 0, 0, 378, 314 
73.088505, 622, 0, 3, 0, 0, 379, 314 
73.088505, 624, 0, 3, 0, 0, 379, 315 
74.500964, 624, 0, 3, 0, 0, 380, 315 
74.503451, 626, 0, 3, 0, 0, 380, 316 
74.529945, 626, 0, 3, 0, 0, 381, 316 
74.529963, 628, 0, 3, 0, 0, 381, 317 
74.725614, 628, 0, 3, 0, 0, 382, 317 
74.725614, 630, 0, 3, 0, 0, 382, 318 
75.202953, 630, 0, 3, 0, 0, 383, 318 
75.202953, 632, 0, 3, 0, 0, 383, 319 
75.298120, 632, 0, 3, 0, 0, 384, 319 
75.496615, 632, 0, 3, 0, 0, 385, 319 
75.496615, 634, 0, 3, 0, 0, 385, 320 
75.556239, 634, 0, 3, 0, 0, 386, 320 
75.556245, 636, 0, 3, 0, 0, 386, 321 
75.982570, 636, 0, 3, 0, 0, 387, 321 
75.982570, 638, 0, 3, 0, 0, 387, 322 
75.988641, 638, 0, 3, 0, 0, 388, 322 
76.092114, 638, 0, 3, 0, 0, 389, 322 
76.092114, 640, 0, 3, 0, 0, 389, 323 
76.597142, 640, 0, 3, 0, 0, 390, 323 
76.597142, 642, 0, 3, 0, 0, 390, 324 
76.891200, 642, 0, 3, 0, 0, 391, 324 
76.891200, 644, 0, 3, 0, 0, 391, 325 
76.906489, 644, 0, 3, 0, 0, 392, 325 
76.906489, 646, 0, 3, 0, 0, 392, 326 
77.130587, 646, 0, 3, 0, 0, 393, 326 
77.130643, 648, 0, 3, 0, 0, 393, 327 
77.402896, 648, 0, 3, 0, 0, 394, 327 
77.406710, 650, 0, 3, 0, 0, 394, 328 
77.509221, 650, 0, 3, 0, 0, 395, 328 
77.910510, 650, 0, 3, 0, 0, 396, 328 
77.910510, 652, 0, 3, 0, 0, 396, 329 
77.914603, 652, 0, 3, 0, 0, 397, 329 
77.914603, 654, 0, 3, 0, 0, 397, 330 
78.202984, 654, 0, 3, 0, 0, 398, 330 
78.202984, 656, 0, 3, 0, 0, 398, 331 
78.222138, 656, 0, 3, 0, 0, 399, 331 
78.891744, 656, 0, 3, 0, 0, 400, 331 
78.891816, 658, 0, 3, 0, 0, 400, 332 
78.953986, 658, 0, 3, 0, 0, 401, 332 
78.954081, 660, 0, 3, 0, 0, 401, 333 
79.093379, 660, 0, 3, 0, 0, 402, 333 
79.093379, 662, 0, 3, 0, 0, 402, 334 
79.243768, 662, 0, 3, 0, 0, 403, 334 
79.243921, 664, 0, 3, 0, 0, 403, 335 
79.368469, 664, 0, 3, 0, 0, 404, 335 
79.369249, 666, 0, 3, 0, 0, 404, 336 
79.402405, 666, 0, 3, 0, 0, 405, 336 
79.402405, 668, 0, 3, 0, 0, 405, 337 
79.694903, 666, 0, 4, 0, 0, 405, 337 
80.162501, 666, 0, 4, 0, 0, 406, 337 
80.162907, 668, 0, 4, 0, 0, 406, 338 
80.381136, 668, 0, 4, 0, 0, 407, 338 
80.381550, 670, 0, 4, 0, 0, 407, 339 
80.742792, 670, 0, 4, 0, 0, 408, 339 
80.742792, 672, 0, 4, 0, 0, 408, 340 
81.024839, 672, 0, 4, 0, 0, 409, 340 
81.028496, 674, 0, 4, 0, 0, 409, 341 
81.046871, 674, 0, 4, 0, 0, 410, 341 
81.184415, 674, 0, 4, 0, 0, 411, 341 
81.184415, 676, 0, 4, 0, 0, 411, 342 
81.194512, 676, 0, 4, 0, 0, 412, 342 
81.196680, 678, 0, 4, 0, 0, 412, 343 
81.214427, 678, 0, 4, 0, 0, 413, 343 
81.214623, 680, 0, 4, 0, 0, 413, 344 
81.225869, 680, 0, 4, 0, 0, 414, 344 
81.225869, 682, 0, 4, 0, 0, 414, 345 
81.896141, 682, 0, 4, 0, 0, 415, 345 
81.896283, 684, 0, 4, 0, 0, 415, 346 
82.107121, 684, 0, 4, 0, 0, 416, 346 
82.107121, 686, 0, 4, 0, 0, 416, 347 
82.130886, 686, 0, 4, 0, 0, 417, 347 
82.130886, 688, 0, 4, 0, 0, 417, 348 
82.433852, 688, 0, 4, 0, 0, 418, 348 
82.433874, 690, 0, 4, 0, 0, 418, 349 
82.499524, 690, 0, 4, 0, 0, 419, 349 
82.499524, 692, 0, 4, 0, 0, 419, 350 
82.616315, 692, 0, 4, 0, 0, 420, 350 
82.616321, 694, 0, 4, 0, 0, 420, 351 
82.668531, 694, 0, 4, 0, 0, 421, 351 
82.668557, 696, 0, 4, 0, 0, 421, 352 
83.032484, 696, 0, 4, 0, 0, 422, 352 
83.034200, 698, 0, 4, 0, 0, 422, 353 
83.057489, 698, 0, 4, 0, 0, 423, 353 
83.058596, 700, 0, 4, 0, 0, 423, 354 
83.175177, 700, 0, 4, 0, 0, 424, 354 
83.175177, 702, 0, 4, 0, 0, 424, 355 
83.270851, 702, 0, 4, 0, 0, 425, 355 
83.270851, 704, 0, 4, 0, 0, 425, 356 
83.307420, 704, 0, 4, 0, 0, 426, 356 
83.381217, 704, 0, 4, 0, 0, 427, 356 
83.381217, 706, 0, 4, 0, 0, 427, 357 
83.534964, 706, 0, 4, 0, 0, 428, 357 
83.534964, 708, 0, 4, 0, 0, 428, 358 
83.553115, 708, 0, 4, 0, 0, 429, 358 
83.553115, 710, 0, 4, 0, 0, 429, 359 
83.627276, 710, 0, 4, 0, 0, 430, 359 
83.629840, 712, 0, 4, 0, 0, 430, 360 
83.716006, 712, 0, 4, 0, 0, 431, 360 
83.893531, 712, 0, 4, 0, 0, 432, 360 
83.931992, 712, 0, 4, 0, 0, 433, 360 
83.932488, 714, 0, 4, 0, 0, 433, 361 
83.942492, 714, 0, 4, 0, 0, 434, 361 
84.066188, 714, 0, 4, 0, 0, 435, 361 
84.066188, 716, 0, 4, 0, 0, 435, 362 
84.085132, 716, 0, 4, 0, 0, 436, 362 
84.108303, 716, 0, 4, 0, 0, 437, 362 
84.188485, 716, 0, 4, 0, 0, 438, 362 
84.188563, 718, 0, 4, 0, 0, 438, 363 
84.251079, 718, 0, 4, 0, 0, 439, 363 
84.251479, 720, 0, 4, 0, 0, 439, 364 
84.467221, 720, 0, 4, 0, 0, 440, 364 
84.467221, 722, 0, 4, 0, 0, 440, 365 
85.535877, 722, 0, 4, 0, 0, 441, 365 
85.537523, 724, 0, 4, 0, 0, 441, 366 
85.598439, 724, 0, 4, 0, 0, 442, 366 
86.046110, 724, 0, 4, 0, 0, 443, 366 
86.046110, 726, 0, 4, 0, 0, 443, 367 
86.124831, 726, 0, 4, 0, 0, 444, 367 
86.124831, 728, 0, 4, 0, 0, 444, 368 
86.172446, 728, 0, 4, 0, 0, 445, 368 
86.190394, 728, 0, 4, 0, 0, 446, 368 
86.190619, 730, 0, 4, 0, 0, 446, 369 
86.423947, 730, 0, 4, 0, 0, 447, 369 
86.423947, 732, 0, 4, 0, 0, 447, 370 
86.506367, 732, 0, 4, 0, 0, 448, 370 
86.662603, 732, 0, 4, 0, 0, 449, 370 
86.662603, 734, 0, 4, 0, 0, 449, 371 
86.739436, 734, 0, 4, 0, 0, 450, 371 
86.739436, 736, 0, 4, 0, 0, 450, 372 
87.014370, 736, 0, 4, 0, 0, 451, 372 
87.014715, 738, 0, 4, 0, 0, 451, 373 
87.310471, 738, 0, 4, 0, 0, 452, 373 
87.310471, 740, 0, 4, 0, 0, 452, 374 
87.398452, 740, 0, 4, 0, 0, 453, 374 
87.544116, 740, 0, 4, 0, 0, 454, 374 
87.544117, 742, 0, 4, 0, 0, 454, 375 
88.016965, 742, 0, 4, 0, 0, 455, 375 
88.016965, 744, 0, 4, 0, 0, 455, 376 
88.196648, 744, 0, 4, 0, 0, 456, 376 
88.196648, 746, 0, 4, 0, 0, 456, 377 
88.599901, 746, 0, 4, 0, 0, 457, 377 
88.600202, 748, 0, 4, 0, 0, 457, 378 
88.668759, 748, 0, 4, 0, 0, 458, 378 
88.669267, 750, 0, 4, 0, 0, 458, 379 
88.707686, 750, 0, 4, 0, 0, 459, 379 
88.708005, 752, 0, 4, 0, 0, 459, 380 
88.749505, 752, 0, 4, 0, 0, 460, 380 
88.749505, 754, 0, 4, 0, 0, 460, 381 
88.758419, 754, 0, 4, 0, 0, 461, 381 
88.758419, 756, 0, 4, 0, 0, 461, 382 
88.866922, 756, 0, 4, 0, 0, 462, 382 
88.968239, 756, 0, 4, 0, 0, 463, 382 
88.968674, 758, 0, 4, 0, 0, 463, 383 
89.003366, 758, 0, 4, 0, 0, 464, 383 
89.434396, 758, 0, 4, 0, 0, 465, 383 
89.434396, 760, 0, 4, 0, 0, 465, 384 
89.525148, 760, 0, 4, 0, 0, 466, 384 
89.525148, 762, 0, 4, 0, 0, 466, 385 
89.753363, 762, 0, 4, 0, 0, 467, 385 
89.753363, 764, 0, 4, 0, 0, 467, 386 
89.940142, 764, 0, 4, 0, 0, 468, 386 
89.944222, 764, 0, 4, 0, 0, 469, 386 
89.944222, 766, 0, 4, 0, 0, 469, 387 
90.519825, 766, 0, 4, 0, 0, 470, 387 
90.545638, 768, 0, 4, 0, 0, 470, 388 
90.990265, 768, 0, 4, 0, 0, 471, 388 
90.990265, 770, 0, 4, 0, 0, 471, 389 
91.078133, 770, 0, 4, 0, 0, 472, 389 
91.078133, 772, 0, 4, 0, 0, 472, 390 
91.219403, 772, 0, 4, 0, 0, 473, 390 
91.219403, 774, 0, 4, 0, 0, 473, 391 
91.225113, 774, 0, 4, 0, 0, 474, 391 
91.225113, 776, 0, 4, 0, 0, 474, 392 
91.240997, 776, 0, 4, 0, 0, 475, 392 
91.642702, 776, 0, 4, 0, 0, 476, 392 
91.642702, 778, 0, 4, 0, 0, 476, 393 
91.995313, 778, 0, 4, 0, 0, 477, 393 
91.995313, 780, 0, 4, 0, 0, 477, 394 
92.205675, 780, 0, 4, 0, 0, 478, 394 
92.206705, 782, 0, 4, 0, 0, 478, 395 
92.273351, 782, 0, 4, 0, 0, 479, 395 
92.275721, 784, 0, 4, 0, 0, 479, 396 
92.350676, 784, 0, 4, 0, 0, 480, 396 
92.350676, 786, 0, 4, 0, 0, 480, 397 
92.470520, 786, 0, 4, 0, 0, 481, 397 
92.470520, 788, 0, 4, 0, 0, 481, 398 
92.578406, 788, 0, 4, 0, 0, 482, 398 
92.578406, 790, 0, 4, 0, 0, 482, 399 
92.605347, 790, 0, 4, 0, 0, 483, 399 
92.605347, 792, 0, 4, 0, 0, 483, 400 
92.748855, 792, 0, 4, 0, 0, 484, 400 
92.748855, 794, 0, 4, 0, 0, 484, 401 
92.757972, 794, 0, 4, 0, 0, 485, 401 
93.126896, 794, 0, 4, 0, 0, 486, 401 
93.126896, 796, 0, 4, 0, 0, 486, 402 
93.297218, 796, 0, 4, 0, 0, 487, 402 
93.297829, 798, 0, 4, 0, 0, 487, 403 
93.453375, 798, 0, 4, 0, 0, 488, 403 
93.453375, 800, 0, 4, 0, 0, 488, 404 
93.643203, 800, 0, 4, 0, 0, 489, 404 
93.643990, 802, 0, 4, 0, 0, 489, 405 
93.652188, 802, 0, 4, 0, 0, 490, 405 
93.652202, 804, 0, 4, 0, 0, 490, 406 
94.068984, 804, 0, 4, 0, 0, 491, 406 
94.069481, 806, 0, 4, 0, 0, 491, 407 
94.076653, 806, 0, 4, 0, 0, 492, 407 
94.085892, 808, 0, 4, 0, 0, 492, 408 
94.169083, 808, 0, 4, 0, 0, 493, 408 
94.314988, 808, 0, 4, 0, 0, 494, 408 
94.314988, 810, 0, 4, 0, 0, 494, 409 
94.376982, 810, 0, 4, 0, 0, 495, 409 
94.376982, 812, 0, 4, 0, 0, 495, 410 
94.408783, 812, 0, 4, 0, 0, 496, 410 
94.408783, 814, 0, 4, 0, 0, 496, 411 
94.415157, 814, 0, 4, 0, 0, 497, 411 
94.415157, 816, 0, 4, 0, 0, 497, 412 
94.464566, 816, 0, 4, 0, 0, 498, 412 
94.464566, 818, 0, 4, 0, 0, 498, 413 
94.734003, 818, 0, 4, 0, 0, 499, 413 
94.734010, 820, 0, 4, 0, 0, 499, 414 
94.885926, 820, 0, 4, 0, 0, 500, 414 
94.885926, 822, 0, 4, 0, 0, 500, 415 
94.953109, 822, 0, 4, 0, 0, 501, 415 
94.953109, 824, 0, 4, 0, 0, 501, 416 
95.121681, 824, 0, 4, 0, 0, 502, 416 
95.122843, 826, 0, 4, 0, 0, 502, 417 
95.595184, 826, 0, 4, 0, 0, 503, 417 
95.595184, 828, 0, 4, 0, 0, 503, 418 
95.695662, 828, 0, 4, 0, 0, 504, 418 
95.695662, 830, 0, 4, 0, 0, 504, 419 
95.949009, 830, 0, 4, 0, 0, 505, 419 
95.949009, 832, 0, 4, 0, 0, 505, 420 
96.167863, 830, 0, 5, 0, 0, 505, 420 
96.285531, 830, 0, 5, 0, 0, 506, 420 
96.286432, 832, 0, 5, 0, 0, 506, 421 
96.299938, 832, 0, 5, 0, 0, 507, 421 
96.299938, 834, 0, 5, 0, 0, 507, 422 
96.335534, 834, 0, 5, 0, 0, 508, 422 
96.335537, 836, 0, 5, 0, 0, 508, 423 
96.686778, 836, 0, 5, 0, 0, 509, 423 
96.686778, 838, 0, 5, 0, 0, 509, 424 
96.819730, 838, 0, 5, 0, 0, 510, 424 
96.819730, 840, 0, 5, 0, 0, 510, 425 
96.852930, 840, 0, 5, 0, 0, 511, 425 
97.262722, 840, 0, 5, 0, 0, 512, 425 
97.262861, 842, 0, 5, 0, 0, 512, 426 
97.351085, 842, 0, 5, 0, 0, 513, 426 
97.351085, 844, 0, 5, 0, 0, 513, 427 
97.874527, 844, 0, 5, 0, 0, 514, 427 
97.874546, 846, 0, 5, 0, 0, 514, 428 
97.998095, 846, 0, 5, 0, 0, 515, 428 
97.998095, 848, 0, 5, 0, 0, 515, 429 
98.225517, 848, 0, 5, 0, 0, 516, 429 
98.225517, 850, 0, 5, 0, 0, 516, 430 
98.252702, 850, 0, 5, 0, 0, 517, 430 
98.253052, 852, 0, 5, 0, 0, 517, 431 
98.637272, 852, 0, 5, 0, 0, 518, 431 
98.637272, 854, 0, 5, 0, 0, 518, 432 
98.747701, 854, 0, 5, 0, 0, 519, 432 
98.747862, 856, 0, 5, 0, 0, 519, 433 
98.974796, 856, 0, 5, 0, 0, 520, 433 
98.975248, 858, 0, 5, 0, 0, 520, 434 
99.014587, 858, 0, 5, 0, 0, 521, 434 
99.062729, 858, 0, 5, 0, 0, 522, 434 
99.063262, 860, 0, 5, 0, 0, 522, 435 
99.066089, 860, 0, 5, 0, 0, 523, 435 
99.382469, 860, 0, 5, 0, 0, 524, 435 
99.382469, 862, 0, 5, 0, 0, 524, 436 
99.407050, 862, 0, 5, 0, 0, 525, 436 
99.407176, 864, 0, 5, 0, 0, 525, 437 
99.425623, 864, 0, 5, 0, 0, 526, 437 
99.425623, 866, 0, 5, 0, 0, 526, 438 
99.429658, 864, 0, 6, 0, 0, 526, 438 
99.697698, 864, 0, 6, 0, 0, 527, 438 
99.697698, 866, 0, 6, 0, 0, 527, 439 
99.771347, 866, 0, 6, 0, 0, 528, 439 
100.115946, 866, 0, 6, 0, 0, 529, 439 
100.116302, 868, 0, 6, 0, 0, 529, 440 
100.128535, 868, 0, 6, 0, 0, 530, 440 
100.128535, 870, 0, 6, 0, 0, 530, 441 
100.401026, 870, 0, 6, 0, 0, 531, 441 
100.402560, 872, 0, 6, 0, 0, 531, 442 
100.519813, 872, 0, 6, 0, 0, 532, 442 
100.555233, 872, 0, 6, 0, 0, 533, 442 
100.555233, 874, 0, 6, 0, 0, 533, 443 
100.593449, 874, 0, 6, 0, 0, 534, 443 
100.613422, 874, 0, 6, 0, 0, 535, 443 
100.764239, 874, 0, 6, 0, 0, 536, 443 
100.764239, 876, 0, 6, 0, 0, 536, 444 
101.018197, 876, 0, 6, 0, 0, 537, 444 
101.018333, 878, 0, 6, 0, 0, 537, 445 
101.226633, 878, 0, 6, 0, 0, 538, 445 
101.226633, 880, 0, 6, 0, 0, 538, 446 
101.237366, 880, 0, 6, 0, 0, 539, 446 
101.237366, 882, 0, 6, 0, 0, 539, 447 
101.259577, 882, 0, 6, 0, 0, 540, 447 
101.259580, 884, 0, 6, 0, 0, 540, 448 
101.302319, 884, 0, 6, 0, 0, 541, 448 
101.302319, 886, 0, 6, 0, 0, 541, 449 
101.342850, 886, 0, 6, 0, 0, 542, 449 
101.430446, 884, 0, 7, 0, 0, 542, 449 
101.628237, 884, 0, 7, 0, 0, 543, 449 
101.628487, 886, 0, 7, 0, 0, 543, 450 
101.683194, 886, 0, 7, 0, 0, 544, 450 
101.683194, 888, 0, 7, 0, 0, 544, 451 
101.827632, 888, 0, 7, 0, 0, 545, 451 
101.828759, 890, 0, 7, 0, 0, 545, 452 
102.209595, 888, 0, 8, 0, 0, 545, 452 
102.329187, 888, 0, 8, 0, 0, 546, 452 
102.329228, 890, 0, 8, 0, 0, 546, 453 
102.542554, 890, 0, 8, 0, 0, 547, 453 
102.563076, 890, 0, 8, 0, 0, 548, 453 
102.564591, 892, 0, 8, 0, 0, 548, 454 
102.794136, 892, 0, 8, 0, 0, 549, 454 
102.794772, 894, 0, 8, 0, 0, 549, 455 
102.904942, 894, 0, 8, 0, 0, 550, 455 
102.904942, 896, 0, 8, 0, 0, 550, 456 
103.306310, 896, 0, 8, 0, 0, 551, 456 
103.312217, 898, 0, 8, 0, 0, 551, 457 
103.321029, 898, 0, 8, 0, 0, 552, 457 
103.321029, 900, 0, 8, 0, 0, 552, 458 
103.438201, 900, 0, 8, 0, 0, 553, 458 
103.446572, 900, 0, 8, 0, 0, 554, 458 
103.816606, 900, 0, 8, 0, 0, 555, 458 
103.816848, 902, 0, 8, 0, 0, 555, 459 
103.900004, 902, 0, 8, 0, 0, 556, 459 
103.900004, 904, 0, 8, 0, 0, 556, 460 
103.928447, 904, 0, 8, 0, 0, 557, 460 
103.928447, 906, 0, 8, 0, 0, 557, 461 
104.014573, 906, 0, 8, 0, 0, 558, 461 
104.014573, 908, 0, 8, 0, 0, 558, 462 
104.133467, 908, 0, 8, 0, 0, 559, 462 
104.136362, 910, 0, 8, 0, 0, 559, 463 
104.237169, 910, 0, 8, 0, 0, 560, 463 
104.259508, 912, 0, 8, 0, 0, 560, 464 
